#{"t_start": 1761312357.6392467, "env_id": "None"}
r,l,t,result,match_ratio,page
409.77,73,8.891053,partial,0.8,done
440.82,68,17.160994,partial,0.8666666666666667,done
448.96,54,23.181332,partial,0.9333333333333333,done
437.49,51,28.612539,partial,0.8,done
445.6,90,38.457033,partial,0.9333333333333333,done
408.51,49,43.396452,partial,0.8666666666666667,done
455.01,49,49.048765,partial,0.9333333333333333,done
398.79,71,55.752372,partial,0.8666666666666667,done
414.62,38,60.958722,partial,0.8666666666666667,done
428.98,52,68.570497,partial,0.9333333333333333,done
432.38,62,76.051989,partial,0.8666666666666667,done
429.94,56,82.44774,partial,0.8,done
258.06,44,87.237383,partial,0.7333333333333333,done
410.65,35,92.154208,partial,0.8666666666666667,done
145.19,81,99.753325,incomplete,0.0,review.html
394.5,50,104.966342,partial,0.8,done
413.42,58,111.697434,partial,0.8666666666666667,done
88.59,91,123.198828,incomplete,0.0,review.html
406.52,98,132.545931,partial,0.9333333333333333,done
459.1,40,139.344712,partial,0.9333333333333333,done
411.71,79,148.24579,partial,0.9333333333333333,done
408.53,47,155.742007,partial,0.8,done
87.37,63,162.884155,incomplete,0.0,review.html
460.19,81,170.974723,partial,0.9333333333333333,done
69.59,41,175.662148,incomplete,0.0,index.html
414.16,34,180.659231,partial,0.8,done
457.26,74,187.808093,partial,0.9333333333333333,done
433.3,70,195.129573,partial,0.9333333333333333,done
435.14,86,206.640034,partial,0.9333333333333333,done
460.43,57,213.644374,partial,0.9333333333333333,done
412.97,53,219.357628,partial,0.8,done
257.18,32,223.174822,partial,0.7333333333333333,done
373.44,106,237.098545,partial,0.9333333333333333,done
371.89,61,245.422473,partial,0.8666666666666667,done
476.8,70,255.206315,partial,0.9333333333333333,done
80.69,81,263.827887,incomplete,0.0,review.html
410.66,34,268.196906,partial,0.8,done
255.05,45,273.066509,partial,0.7333333333333333,done
408.01,49,280.972314,partial,0.8,done
96.73,77,288.304457,incomplete,0.0,review.html
421.63,37,293.639594,partial,0.8666666666666667,done
421.87,63,300.471775,partial,0.8666666666666667,done
255.03,47,305.01856,partial,0.7333333333333333,done
477.27,73,314.072953,partial,0.9333333333333333,done
66.59,41,318.843795,incomplete,0.0,index.html
417.6,40,324.411009,partial,0.8,done
112.0,50,328.703112,incomplete,0.0,review.html
402.09,41,334.107147,partial,0.8,done
72.77,73,339.707373,incomplete,0.0,review.html
383.81,69,345.222062,partial,0.8666666666666667,done
395.0,50,352.435572,partial,0.8666666666666667,done
118.28,72,358.142602,incomplete,0.0,review.html
438.19,81,368.496172,partial,0.9333333333333333,done
166.37,63,374.250099,partial,0.6666666666666666,done
401.27,73,382.210369,partial,0.8,done
66.59,41,386.241615,incomplete,0.0,index.html
449.41,59,392.015827,partial,0.9333333333333333,done
386.81,69,398.9478,partial,0.8666666666666667,done
438.49,51,404.230268,partial,0.9333333333333333,done
438.22,78,412.182336,partial,0.9333333333333333,done
236.03,47,417.24874,partial,0.7333333333333333,done
57.59,41,421.367335,incomplete,0.0,index.html
258.08,42,426.163551,partial,0.7333333333333333,done
445.93,57,434.343936,partial,0.9333333333333333,done
454.86,64,441.269407,partial,0.9333333333333333,done
128.33,67,447.12204,incomplete,0.0,review.html
464.0,50,452.51144,partial,0.9333333333333333,done
162.37,63,457.445805,incomplete,0.0,review.html
154.31,69,462.985777,incomplete,0.0,review.html
423.62,38,468.030728,partial,0.8,done
256.54,46,473.080521,partial,0.7333333333333333,done
450.3,70,482.053615,partial,0.9333333333333333,done
398.95,55,487.148359,partial,0.8,done
72.59,41,491.92254,incomplete,0.0,index.html
451.37,63,499.478013,partial,0.9333333333333333,done
412.64,36,503.891099,partial,0.8,done
401.65,35,507.85196,partial,0.8,done
433.34,66,515.981791,partial,0.8666666666666667,done
488.77,73,523.995691,partial,0.9333333333333333,done
96.82,68,530.016083,incomplete,0.0,questions.html
460.64,86,540.340961,partial,0.9333333333333333,done
419.48,52,545.964539,partial,0.8666666666666667,done
370.32,68,554.28622,partial,0.8666666666666667,done
451.45,55,561.171489,partial,0.9333333333333333,done
442.97,53,569.978984,partial,0.8,done
118.59,41,576.10055,incomplete,0.0,experience.html
416.02,48,582.643379,partial,0.8,done
426.22,78,590.123455,partial,0.9333333333333333,done
402.37,63,596.498409,partial,0.8666666666666667,done
135.46,54,602.662688,incomplete,0.0,review.html
412.76,74,611.110946,partial,0.9333333333333333,done
125.23,77,618.250339,incomplete,0.0,review.html
473.79,71,625.889245,partial,0.9333333333333333,done
463.76,74,633.78265,partial,0.9333333333333333,done
424.89,61,640.768623,partial,0.8,done
389.63,37,647.90116,partial,0.8,done
456.61,89,655.720455,partial,0.9333333333333333,done
459.41,59,663.110393,partial,0.9333333333333333,done
441.87,63,670.308883,partial,0.8,done
395.73,77,678.527731,partial,0.8,done
86.8,70,684.115132,incomplete,0.0,review.html
453.58,42,689.565867,partial,0.9333333333333333,done
467.27,73,698.493861,partial,0.9333333333333333,done
269.96,54,704.391359,partial,0.7333333333333333,done
437.83,67,712.748212,partial,0.8666666666666667,done
389.61,89,724.461258,partial,0.9333333333333333,done
427.4,60,731.714154,partial,0.9333333333333333,done
139.57,93,740.476205,incomplete,0.0,review.html
152.84,66,747.556634,incomplete,0.0,review.html
405.69,81,758.525183,partial,0.9333333333333333,done
397.05,45,764.226944,partial,0.8,done
453.77,73,771.067286,partial,0.8666666666666667,done
483.33,67,778.597954,partial,0.9333333333333333,done
469.18,82,786.932699,partial,0.9333333333333333,done
411.24,76,793.892915,partial,0.8,done
175.55,45,798.685319,partial,0.6666666666666666,done
425.02,48,803.748107,partial,0.8666666666666667,done
268.02,48,808.450138,partial,0.7333333333333333,done
426.24,76,815.75313,partial,0.9333333333333333,done
170.68,32,820.116607,partial,0.6666666666666666,done
290.18,32,824.613632,partial,0.7333333333333333,done
421.42,58,830.75227,partial,0.8666666666666667,done
98.33,67,837.820273,incomplete,0.0,review.html
407.36,64,844.764497,partial,0.8,done
411.51,49,850.290314,partial,0.8,done
451.61,89,861.002272,partial,0.9333333333333333,done
414.03,47,866.017139,partial,0.8666666666666667,done
401.36,64,873.306229,partial,0.8666666666666667,done
69.59,41,878.778681,incomplete,0.0,index.html
396.54,46,885.349181,partial,0.8666666666666667,done
432.29,71,891.376879,partial,0.9333333333333333,done
161.12,38,896.402286,partial,0.6666666666666666,done
455.4,60,903.440771,partial,0.9333333333333333,done
422.05,45,910.168352,partial,0.8,done
462.15,85,919.29325,partial,0.9333333333333333,done
259.03,47,923.418847,partial,0.7333333333333333,done
440.04,46,928.811553,partial,0.8,done
395.47,53,934.325987,partial,0.8,done
434.75,75,942.900646,partial,0.9333333333333333,done
415.36,64,949.711077,partial,0.8666666666666667,done
271.49,51,954.827614,partial,0.7333333333333333,done
255.97,53,959.282658,partial,0.7333333333333333,done
416.03,47,964.005181,partial,0.8,done
404.73,77,970.134132,partial,0.8666666666666667,done
412.88,62,978.861593,partial,0.9333333333333333,done
488.47,53,984.991968,partial,0.9333333333333333,done
276.8,70,991.266682,partial,0.7333333333333333,done
431.26,74,997.393457,partial,0.9333333333333333,done
449.22,78,1006.466816,partial,0.9333333333333333,done
421.59,41,1012.098725,partial,0.8,done
69.59,41,1016.549018,incomplete,0.0,index.html
423.51,49,1024.622751,partial,0.9333333333333333,done
421.52,48,1031.372688,partial,0.8,done
419.93,57,1037.367695,partial,0.8666666666666667,done
415.01,49,1043.965146,partial,0.8,done
399.57,43,1049.381128,partial,0.8,done
428.98,52,1056.668237,partial,0.9333333333333333,done
415.77,73,1064.924948,partial,0.8666666666666667,done
252.33,67,1070.510143,partial,0.7333333333333333,done
449.95,55,1076.411365,partial,0.9333333333333333,done
399.49,51,1080.635453,partial,0.8666666666666667,done
412.43,57,1086.086938,partial,0.8666666666666667,done
414.15,35,1090.823325,partial,0.8666666666666667,done
421.76,74,1099.421365,partial,0.8666666666666667,done
393.61,39,1104.292755,partial,0.8666666666666667,done
408.35,65,1110.901962,partial,0.8666666666666667,done
95.29,71,1115.842919,incomplete,0.0,questions.html
448.81,69,1124.939092,partial,0.9333333333333333,done
415.78,72,1132.499859,partial,0.9333333333333333,done
411.51,49,1137.699537,partial,0.8,done
70.77,73,1143.628311,incomplete,0.0,questions.html
397.64,36,1147.945504,partial,0.8,done
395.46,54,1154.049762,partial,0.8666666666666667,done
100.84,66,1159.416522,incomplete,0.0,review.html
257.41,59,1166.014576,partial,0.7333333333333333,done
140.08,42,1169.916682,partial,0.6666666666666666,done
440.52,48,1175.588786,partial,0.9333333333333333,done
400.43,57,1180.654416,partial,0.8666666666666667,done
111.68,82,1187.081404,incomplete,0.0,review.html
427.22,78,1193.83714,partial,0.9333333333333333,done
394.32,68,1201.146823,partial,0.8666666666666667,done
397.55,45,1206.645641,partial,0.8,done
405.28,72,1213.608685,partial,0.8666666666666667,done
410.59,41,1219.015373,partial,0.8,done
411.48,52,1226.032447,partial,0.8666666666666667,done
257.48,52,1230.729652,partial,0.7333333333333333,done
456.59,91,1239.095214,partial,0.9333333333333333,done
78.43,57,1242.453862,incomplete,0.0,review.html
468.4,60,1249.567152,partial,0.9333333333333333,done
458.88,62,1257.43251,partial,0.9333333333333333,done
406.12,38,1262.659653,partial,0.8,done
435.51,49,1268.508657,partial,0.8,done
429.35,65,1276.630698,partial,0.9333333333333333,done
438.34,66,1282.814934,partial,0.9333333333333333,done
449.47,53,1288.166816,partial,0.9333333333333333,done
394.38,62,1293.45434,partial,0.8666666666666667,done
442.32,68,1299.58387,partial,0.9333333333333333,done
379.42,58,1308.145642,partial,0.8666666666666667,done
261.1,40,1312.389869,partial,0.7333333333333333,done
173.45,55,1318.545254,partial,0.6666666666666666,done
421.11,39,1323.16397,partial,0.8,done
430.56,44,1327.740917,partial,0.8666666666666667,done
112.84,66,1332.352105,incomplete,0.0,review.html
417.5,50,1338.289388,partial,0.8666666666666667,done
419.51,49,1344.124926,partial,0.8,done
66.59,41,1348.338208,incomplete,0.0,index.html
281.19,81,1355.522497,partial,0.7333333333333333,done
132.48,52,1360.541381,incomplete,0.0,review.html
419.56,44,1365.748148,partial,0.8,done
438.56,44,1372.327208,partial,0.9333333333333333,done
406.06,44,1376.8935,partial,0.8,done
163.12,38,1381.560999,partial,0.6666666666666666,done
470.74,76,1388.794268,partial,0.9333333333333333,done
257.34,66,1395.098342,partial,0.7333333333333333,done
417.05,45,1401.346556,partial,0.8666666666666667,done
408.04,46,1405.975938,partial,0.8,done
462.01,49,1410.469091,partial,0.9333333333333333,done
153.16,34,1414.218874,partial,0.6666666666666666,done
402.07,43,1420.186575,partial,0.8666666666666667,done
57.59,91,1429.345391,incomplete,0.0,questions.html
446.63,37,1433.623636,partial,0.9333333333333333,done
454.45,55,1441.083643,partial,0.9333333333333333,done
433.02,48,1446.583659,partial,0.8,done
436.16,84,1455.924038,partial,0.9333333333333333,done
429.4,60,1462.430083,partial,0.9333333333333333,done
123.74,76,1467.571864,incomplete,0.0,review.html
451.41,59,1473.862932,partial,0.9333333333333333,done
404.95,55,1480.200181,partial,0.8666666666666667,done
421.48,52,1487.175456,partial,0.8666666666666667,done
442.01,49,1492.854682,partial,0.8,done
393.87,63,1499.297794,partial,0.8666666666666667,done
434.78,72,1505.176369,partial,0.9333333333333333,done
405.07,43,1511.246879,partial,0.8666666666666667,done
485.25,75,1519.043204,partial,0.9333333333333333,done
467.0,50,1524.932508,partial,0.9333333333333333,done
404.42,58,1529.893194,partial,0.8666666666666667,done
408.69,31,1533.836612,partial,0.8666666666666667,done
449.44,56,1538.533592,partial,0.9333333333333333,done
447.4,60,1545.152021,partial,0.8666666666666667,done
452.38,62,1551.288583,partial,0.9333333333333333,done
257.56,44,1556.031821,partial,0.7333333333333333,done
406.69,31,1560.802074,partial,0.8666666666666667,done
442.89,61,1567.836011,partial,0.9333333333333333,done
422.48,52,1573.95855,partial,0.8666666666666667,done
35.86,64,1579.272007,incomplete,0.0,questions.html
399.92,58,1585.886001,partial,0.8666666666666667,done
152.05,45,1590.187218,partial,0.6666666666666666,done
54.59,41,1594.527729,incomplete,0.0,index.html
445.47,53,1601.676251,partial,0.9333333333333333,done
438.87,63,1608.108244,partial,0.9333333333333333,done
402.15,35,1612.625188,partial,0.8,done
420.63,37,1617.367306,partial,0.8666666666666667,done
99.37,63,1621.950124,incomplete,0.0,review.html
392.91,59,1629.181749,partial,0.8666666666666667,done
461.36,64,1636.128486,partial,0.9333333333333333,done
389.28,72,1642.475944,partial,0.8666666666666667,done
426.06,44,1648.431787,partial,0.8,done
60.59,41,1652.67451,incomplete,0.0,index.html
413.84,66,1662.830637,partial,0.9333333333333333,done
155.04,46,1666.938469,incomplete,0.0,review.html
116.37,63,1671.937901,incomplete,0.0,review.html
443.7,80,1678.294792,partial,0.9333333333333333,done
428.1,90,1686.269722,partial,0.9333333333333333,done
435.49,51,1693.247568,partial,0.9333333333333333,done
276.08,42,1699.312833,partial,0.7333333333333333,done
434.44,56,1707.041513,partial,0.9333333333333333,done
157.16,34,1711.162394,partial,0.6666666666666666,done
68.7,80,1717.719804,incomplete,0.0,questions.html
413.0,50,1723.492691,partial,0.8666666666666667,done
443.44,56,1730.884129,partial,0.9333333333333333,done
407.98,52,1736.70536,partial,0.8,done
399.01,49,1742.480669,partial,0.8666666666666667,done
408.06,44,1747.913737,partial,0.8,done
445.49,51,1754.497502,partial,0.8,done
396.18,82,1764.097847,partial,0.8666666666666667,done
157.54,96,1772.676925,incomplete,0.0,review.html
453.04,46,1778.002778,partial,0.9333333333333333,done
424.48,52,1783.391493,partial,0.8,done
412.12,88,1792.964699,partial,0.9333333333333333,done
410.43,57,1800.321257,partial,0.8,done
406.93,57,1805.846361,partial,0.8666666666666667,done
267.92,58,1812.092402,partial,0.7333333333333333,done
444.77,73,1819.523628,partial,0.8,done
386.18,82,1831.732179,partial,0.9333333333333333,done
450.53,47,1838.070777,partial,0.9333333333333333,done
75.59,41,1842.288514,incomplete,0.0,index.html
405.88,62,1848.422324,partial,0.8,done
45.74,76,1855.862849,incomplete,0.0,questions.html
461.96,54,1861.272738,partial,0.9333333333333333,done
256.77,73,1868.106291,partial,0.7333333333333333,done
426.39,61,1873.720015,partial,0.8666666666666667,done
125.68,82,1879.715422,incomplete,0.0,review.html
466.34,66,1887.016756,partial,0.9333333333333333,done
405.07,43,1892.599982,partial,0.8666666666666667,done
401.32,68,1898.192158,partial,0.8,done
176.45,55,1903.66012,partial,0.6666666666666666,done
474.12,88,1912.284577,partial,0.9333333333333333,done
467.32,68,1919.111606,partial,0.9333333333333333,done
436.4,60,1926.735965,partial,0.9333333333333333,done
402.86,64,1933.555749,partial,0.8,done
411.53,47,1938.59941,partial,0.8666666666666667,done
426.42,58,1945.062561,partial,0.9333333333333333,done
410.73,27,1950.121433,partial,0.8,done
431.64,86,1959.663206,partial,0.9333333333333333,done
434.92,58,1967.847339,partial,0.9333333333333333,done
391.82,68,1976.630771,partial,0.8666666666666667,done
174.07,43,1981.036794,partial,0.6666666666666666,done
391.02,48,1988.063565,partial,0.8666666666666667,done
418.39,61,1994.394124,partial,0.8666666666666667,done
164.49,51,1999.804453,partial,0.6666666666666666,done
412.12,38,2003.934032,partial,0.8666666666666667,done
103.88,62,2008.858986,incomplete,0.0,review.html
382.86,64,2015.055815,partial,0.8666666666666667,done
398.95,55,2020.981698,partial,0.8666666666666667,done
449.3,70,2028.527249,partial,0.9333333333333333,done
256.49,51,2033.896676,partial,0.7333333333333333,done
377.84,66,2040.800223,partial,0.8666666666666667,done
426.11,39,2045.934942,partial,0.8666666666666667,done
401.59,41,2051.323153,partial,0.8,done
479.79,71,2060.837085,partial,0.9333333333333333,done
417.54,46,2066.816353,partial,0.8666666666666667,done
264.54,46,2071.632088,partial,0.7333333333333333,done
426.81,69,2079.132454,partial,0.8666666666666667,done
416.0,50,2084.844801,partial,0.8,done
472.93,57,2091.983809,partial,0.9333333333333333,done
424.53,47,2097.855314,partial,0.8,done
431.44,56,2104.128894,partial,0.8,done
144.61,39,2107.903903,partial,0.6666666666666666,done
395.41,59,2112.958276,partial,0.8666666666666667,done
425.36,64,2120.681556,partial,0.9333333333333333,done
409.98,52,2125.775107,partial,0.8,done
25.76,74,2134.417269,incomplete,0.0,questions.html
429.71,79,2141.655862,partial,0.9333333333333333,done
417.78,72,2151.811733,partial,0.9333333333333333,done
447.01,49,2158.830553,partial,0.9333333333333333,done
107.52,48,2163.854003,incomplete,0.0,review.html
451.78,72,2171.89417,partial,0.9333333333333333,done
413.01,49,2177.091102,partial,0.8666666666666667,done
407.94,56,2184.851116,partial,0.8666666666666667,done
478.89,61,2194.953595,partial,0.9333333333333333,done
431.9,60,2201.739294,partial,0.8666666666666667,done
390.91,59,2209.692688,partial,0.8666666666666667,done
274.63,37,2213.783055,partial,0.7333333333333333,done
386.02,48,2219.927715,partial,0.8,done
447.39,61,2227.584679,partial,0.9333333333333333,done
406.86,64,2233.892234,partial,0.8666666666666667,done
413.26,74,2242.107291,partial,0.8666666666666667,done
403.93,57,2247.780421,partial,0.8666666666666667,done
89.51,99,2256.774388,incomplete,0.0,questions.html
75.59,41,2261.351272,incomplete,0.0,index.html
388.52,48,2269.072836,partial,0.8666666666666667,done
432.87,63,2275.678971,partial,0.8,done
455.67,33,2279.779815,partial,0.9333333333333333,done
403.83,67,2286.476035,partial,0.8,done
409.67,83,2295.525512,partial,0.9333333333333333,done
423.03,47,2301.293921,partial,0.8,done
61.7,80,2307.488336,incomplete,0.0,questions.html
35.8,70,2313.41459,incomplete,0.0,questions.html
400.3,70,2322.502875,partial,0.9333333333333333,done
447.38,62,2328.790287,partial,0.9333333333333333,done
266.86,64,2334.453528,partial,0.7333333333333333,done
252.04,46,2339.389805,partial,0.7333333333333333,done
438.94,56,2345.35494,partial,0.9333333333333333,done
441.09,41,2351.033856,partial,0.9333333333333333,done
437.84,66,2358.954434,partial,0.9333333333333333,done
442.44,56,2364.888564,partial,0.8,done
478.92,58,2370.486474,partial,0.9333333333333333,done
423.71,29,2375.006416,partial,0.8,done
406.68,32,2380.47787,partial,0.8,done
424.59,91,2391.286707,partial,0.9333333333333333,done
233.87,63,2395.902472,partial,0.7333333333333333,done
156.5,50,2400.831604,partial,0.6666666666666666,done
428.17,33,2405.136443,partial,0.8666666666666667,done
417.43,57,2411.544956,partial,0.8,done
428.32,68,2418.986166,partial,0.9333333333333333,done
437.88,62,2425.77216,partial,0.9333333333333333,done
48.4,60,2429.956174,incomplete,0.0,questions.html
435.81,69,2439.241176,partial,0.9333333333333333,done
421.76,74,2447.269841,partial,0.9333333333333333,done
423.76,74,2456.283173,partial,0.9333333333333333,done
391.38,62,2462.43469,partial,0.8,done
452.84,66,2467.768201,partial,0.9333333333333333,done
447.32,68,2474.922194,partial,0.8,done
404.44,56,2482.304302,partial,0.8666666666666667,done
408.54,46,2487.618243,partial,0.8,done
409.12,38,2491.829339,partial,0.8,done
267.48,52,2496.916579,partial,0.7333333333333333,done
451.39,61,2502.383217,partial,0.9333333333333333,done
118.59,41,2506.449066,incomplete,0.0,experience.html
447.5,50,2511.641461,partial,0.9333333333333333,done
392.37,63,2518.551505,partial,0.8666666666666667,done
133.27,73,2524.740191,incomplete,0.0,review.html
92.64,86,2531.749511,incomplete,0.0,questions.html
416.04,46,2537.124725,partial,0.8,done
417.69,81,2543.877983,partial,0.9333333333333333,done
422.27,73,2551.964235,partial,0.8,done
423.8,70,2559.912353,partial,0.9333333333333333,done
443.4,60,2565.532266,partial,0.9333333333333333,done
417.48,52,2572.879519,partial,0.9333333333333333,done
444.76,74,2579.63258,partial,0.9333333333333333,done
251.01,49,2584.072063,partial,0.7333333333333333,done
267.54,46,2589.291354,partial,0.7333333333333333,done
425.66,34,2593.673998,partial,0.8,done
403.05,45,2598.577975,partial,0.8,done
100.4,60,2603.126798,incomplete,0.0,review.html
397.38,62,2608.102718,partial,0.8,done
406.95,55,2614.267042,partial,0.8666666666666667,done
459.89,61,2620.371854,partial,0.9333333333333333,done
450.03,47,2625.988548,partial,0.9333333333333333,done
426.92,58,2631.952045,partial,0.8666666666666667,done
408.03,47,2636.83299,partial,0.8,done
164.06,44,2641.490587,partial,0.6666666666666666,done
463.51,49,2647.065863,partial,0.9333333333333333,done
143.39,61,2652.726753,incomplete,0.0,review.html
409.58,42,2657.316558,partial,0.8,done
256.55,45,2663.461772,partial,0.7333333333333333,done
390.87,63,2668.510257,partial,0.8666666666666667,done
454.31,69,2674.459341,partial,0.9333333333333333,done
66.59,41,2678.168014,incomplete,0.0,index.html
416.43,57,2684.621981,partial,0.8666666666666667,done
400.56,44,2689.750674,partial,0.8666666666666667,done
424.43,57,2695.459043,partial,0.8666666666666667,done
451.76,74,2702.523923,partial,0.9333333333333333,done
464.83,67,2709.974905,partial,0.9333333333333333,done
256.4,60,2715.95597,partial,0.7333333333333333,done
423.31,69,2725.530329,partial,0.8666666666666667,done
417.42,58,2731.022648,partial,0.8,done
418.58,42,2736.771569,partial,0.8,done
415.45,55,2742.586248,partial,0.8666666666666667,done
414.6,40,2748.054994,partial,0.8,done
252.03,47,2752.991279,partial,0.7333333333333333,done
422.33,67,2758.827651,partial,0.8666666666666667,done
251.19,31,2762.355719,partial,0.7333333333333333,done
424.45,55,2770.016465,partial,0.9333333333333333,done
487.36,64,2777.475288,partial,0.9333333333333333,done
437.94,56,2785.488364,partial,0.9333333333333333,done
456.37,63,2792.155379,partial,0.9333333333333333,done
458.09,41,2797.345634,partial,0.9333333333333333,done
386.86,64,2804.911917,partial,0.8,done
448.84,66,2812.675358,partial,0.9333333333333333,done
448.98,52,2818.89211,partial,0.9333333333333333,done
412.5,50,2824.293224,partial,0.8,done
411.2,30,2828.102726,partial,0.8,done
142.63,37,2831.978834,partial,0.6666666666666666,done
157.07,43,2836.718591,partial,0.6666666666666666,done
468.04,96,2845.79262,partial,0.9333333333333333,done
406.63,37,2849.805359,partial,0.8666666666666667,done
405.51,49,2855.43917,partial,0.8666666666666667,done
426.59,41,2861.117643,partial,0.8666666666666667,done
437.3,70,2869.122717,partial,0.9333333333333333,done
