#{"t_start": 1761312357.6392467, "env_id": "None"}
63.82,68,2873.975267,incomplete,0.0,questions.html
417.88,62,2879.625723,partial,0.8666666666666667,done
410.95,55,2885.56135,partial,0.8666666666666667,done
418.44,56,2891.671404,partial,0.8666666666666667,done
431.83,67,2900.701591,partial,0.9333333333333333,done
93.55,45,2904.71048,incomplete,0.0,review.html
465.89,61,2910.600839,partial,0.9333333333333333,done
158.98,52,2915.351239,partial,0.6666666666666666,done
389.03,47,2921.14828,partial,0.8666666666666667,done
409.95,55,2928.280258,partial,0.8,done
183.92,58,2934.13104,partial,0.6666666666666666,done
33.89,61,2939.072364,incomplete,0.0,questions.html
277.2,30,2943.15838,partial,0.7333333333333333,done
420.28,72,2953.228848,partial,0.9333333333333333,done
431.48,52,2958.800924,partial,0.8666666666666667,done
452.98,52,2965.093041,partial,0.9333333333333333,done
376.96,54,2972.558765,partial,0.8666666666666667,done
420.87,63,2979.547662,partial,0.9333333333333333,done
423.53,47,2986.140469,partial,0.8666666666666667,done
450.05,45,2991.627628,partial,0.9333333333333333,done
88.78,72,2997.993392,incomplete,0.0,questions.html
429.46,54,3003.68019,partial,0.8666666666666667,done
149.19,81,3009.322222,incomplete,0.0,review.html
289.42,58,3017.945315,partial,0.7333333333333333,done
125.8,70,3026.154688,incomplete,0.0,review.html
408.95,55,3032.893823,partial,0.8,done
389.87,63,3039.339288,partial,0.8,done
51.84,66,3044.698475,incomplete,0.0,questions.html
450.62,38,3050.545028,partial,0.9333333333333333,done
256.06,44,3055.884203,partial,0.7333333333333333,done
190.88,62,3061.629884,partial,0.6666666666666666,done
95.79,71,3066.606996,incomplete,0.0,review.html
406.49,51,3072.099207,partial,0.8666666666666667,done
436.79,71,3082.306021,partial,0.9333333333333333,done
412.07,43,3087.348062,partial,0.8,done
390.99,51,3094.774169,partial,0.8666666666666667,done
412.64,86,3107.572814,partial,0.9333333333333333,done
470.47,53,3113.278716,partial,0.9333333333333333,done
433.46,54,3120.878544,partial,0.9333333333333333,done
399.81,69,3129.400606,partial,0.8666666666666667,done
427.08,42,3135.06681,partial,0.8,done
385.54,46,3140.890667,partial,0.8666666666666667,done
157.16,34,3144.971648,partial,0.6666666666666666,done
428.2,80,3152.960545,partial,0.9333333333333333,done
443.39,61,3158.86425,partial,0.9333333333333333,done
408.25,25,3163.354177,partial,0.8666666666666667,done
459.49,51,3168.685478,partial,0.9333333333333333,done
403.93,57,3174.126888,partial,0.8666666666666667,done
47.23,77,3182.605968,incomplete,0.0,review.html
430.68,82,3189.500365,partial,0.9333333333333333,done
428.2,80,3197.625408,partial,0.8,done
437.92,58,3206.118177,partial,0.9333333333333333,done
453.56,44,3211.759758,partial,0.9333333333333333,done
457.39,61,3218.206184,partial,0.9333333333333333,done
107.37,63,3223.62196,incomplete,0.0,review.html
453.48,52,3229.219252,partial,0.9333333333333333,done
436.44,56,3236.054622,partial,0.8666666666666667,done
405.44,56,3241.741373,partial,0.8666666666666667,done
446.13,87,3254.054714,partial,0.9333333333333333,done
260.98,52,3259.886412,partial,0.7333333333333333,done
406.54,46,3265.28018,partial,0.8666666666666667,done
45.87,63,3270.286919,incomplete,0.0,questions.html
401.52,48,3277.622745,partial,0.8666666666666667,done
407.44,56,3284.431531,partial,0.8666666666666667,done
438.89,61,3291.411574,partial,0.9333333333333333,done
428.97,53,3300.319823,partial,0.9333333333333333,done
441.53,47,3306.333706,partial,0.8666666666666667,done
408.11,39,3310.827047,partial,0.8666666666666667,done
414.13,87,3319.216015,partial,0.9333333333333333,done
398.47,53,3326.666364,partial,0.8666666666666667,done
401.0,50,3331.893582,partial,0.8,done
403.42,58,3338.200658,partial,0.8666666666666667,done
176.14,36,3342.714436,partial,0.6666666666666666,done
97.2,80,3349.716847,incomplete,0.0,questions.html
453.61,39,3355.385432,partial,0.9333333333333333,done
394.03,47,3361.574224,partial,0.8666666666666667,done
99.31,69,3369.92466,incomplete,0.0,review.html
382.47,103,3383.091388,partial,0.9333333333333333,done
269.91,59,3390.917774,partial,0.7333333333333333,done
378.33,67,3398.327978,partial,0.8666666666666667,done
103.59,41,3402.689311,incomplete,0.0,experience.html
247.68,32,3407.018472,partial,0.7333333333333333,done
404.65,35,3411.019825,partial,0.8666666666666667,done
409.4,60,3420.796784,partial,0.9333333333333333,done
415.51,49,3427.40258,partial,0.8666666666666667,done
170.54,46,3433.209266,partial,0.6666666666666666,done
149.32,68,3438.794553,incomplete,0.0,review.html
485.09,91,3447.510534,partial,0.9333333333333333,done
442.54,46,3453.329888,partial,0.9333333333333333,done
417.93,57,3462.335696,partial,0.8666666666666667,done
398.5,50,3467.46427,partial,0.8666666666666667,done
399.52,48,3475.931801,partial,0.8666666666666667,done
409.71,79,3486.058078,partial,0.9333333333333333,done
421.87,63,3493.818679,partial,0.8666666666666667,done
439.63,87,3502.264466,partial,0.9333333333333333,done
269.07,43,3507.205722,partial,0.7333333333333333,done
411.15,35,3512.217633,partial,0.8666666666666667,done
244.47,53,3516.710331,partial,0.7333333333333333,done
274.56,44,3522.759887,partial,0.7333333333333333,done
273.6,40,3527.352612,partial,0.7333333333333333,done
148.3,70,3533.396425,partial,0.6666666666666666,done
270.08,42,3538.534795,partial,0.7333333333333333,done
409.54,46,3543.047952,partial,0.8666666666666667,done
449.34,66,3550.72252,partial,0.9333333333333333,done
442.32,68,3558.005852,partial,0.9333333333333333,done
397.0,50,3563.390723,partial,0.8,done
417.94,56,3569.377017,partial,0.8,done
406.43,57,3574.388688,partial,0.8,done
432.46,54,3580.649602,partial,0.8,done
428.9,60,3587.875172,partial,0.8666666666666667,done
240.6,40,3592.566537,partial,0.7333333333333333,done
470.04,46,3597.465512,partial,0.9333333333333333,done
424.44,56,3603.632253,partial,0.8,done
410.19,81,3614.689718,partial,0.9333333333333333,done
398.98,52,3620.632605,partial,0.8666666666666667,done
423.57,43,3626.327936,partial,0.8666666666666667,done
454.56,44,3631.409554,partial,0.9333333333333333,done
125.25,75,3636.862363,incomplete,0.0,review.html
459.17,83,3644.498702,partial,0.9333333333333333,done
422.0,50,3650.389144,partial,0.8666666666666667,done
170.58,42,3655.195585,partial,0.6666666666666666,done
457.52,48,3660.466587,partial,0.9333333333333333,done
86.25,75,3665.666986,incomplete,0.0,review.html
112.88,62,3672.541897,incomplete,0.0,review.html
411.11,39,3677.718746,partial,0.8666666666666667,done
460.4,60,3684.374213,partial,0.8,done
420.13,37,3689.592941,partial,0.8666666666666667,done
409.13,37,3694.330399,partial,0.8,done
437.38,62,3703.217495,partial,0.8666666666666667,done
421.07,43,3708.871808,partial,0.8666666666666667,done
459.56,44,3715.774279,partial,0.9333333333333333,done
377.95,55,3722.505797,partial,0.8,done
86.5,50,3726.173009,incomplete,0.0,review.html
48.59,41,3730.236287,incomplete,0.0,index.html
382.96,54,3737.185051,partial,0.8,done
417.36,64,3743.71111,partial,0.8666666666666667,done
413.0,50,3749.283541,partial,0.8,done
475.95,55,3755.507663,partial,0.9333333333333333,done
270.55,45,3760.430284,partial,0.7333333333333333,done
146.7,80,3767.911854,incomplete,0.0,review.html
386.49,51,3773.881916,partial,0.8,done
453.96,54,3779.794125,partial,0.9333333333333333,done
439.47,53,3785.796086,partial,0.8666666666666667,done
411.39,61,3793.56872,partial,0.8666666666666667,done
255.94,56,3800.51862,partial,0.7333333333333333,done
420.56,44,3805.20069,partial,0.8,done
424.54,46,3812.134228,partial,0.8666666666666667,done
395.06,44,3816.549563,partial,0.8666666666666667,done
426.3,70,3822.57702,partial,0.8666666666666667,done
413.96,54,3828.240185,partial,0.8666666666666667,done
147.0,50,3832.730327,partial,0.6666666666666666,done
400.4,60,3838.136937,partial,0.8,done
442.01,49,3844.6953,partial,0.9333333333333333,done
385.98,52,3851.209997,partial,0.8666666666666667,done
166.93,57,3857.063885,incomplete,0.0,review.html
447.94,56,3863.434089,partial,0.9333333333333333,done
258.07,43,3868.30316,partial,0.7333333333333333,done
444.31,69,3876.551364,partial,0.9333333333333333,done
432.37,63,3883.53171,partial,0.9333333333333333,done
415.85,65,3891.601342,partial,0.8,done
465.45,55,3897.014719,partial,0.9333333333333333,done
69.76,74,3902.297622,incomplete,0.0,review.html
269.58,42,3906.861579,partial,0.7333333333333333,done
408.11,39,3911.645669,partial,0.8,done
412.8,70,3920.878943,partial,0.8666666666666667,done
390.83,67,3926.36205,partial,0.8,done
413.01,49,3931.716233,partial,0.8,done
425.44,56,3938.323815,partial,0.8666666666666667,done
428.96,54,3944.642781,partial,0.9333333333333333,done
390.63,37,3950.346457,partial,0.8,done
413.57,43,3955.480669,partial,0.8666666666666667,done
392.48,52,3962.088981,partial,0.8666666666666667,done
456.29,71,3968.020749,partial,0.9333333333333333,done
423.34,66,3977.909083,partial,0.9333333333333333,done
451.45,105,3989.286998,partial,0.9333333333333333,done
111.39,61,3994.18401,incomplete,0.0,review.html
416.95,55,3999.045043,partial,0.8,done
396.96,54,4003.887717,partial,0.8666666666666667,done
400.96,54,4010.307292,partial,0.8666666666666667,done
469.46,54,4016.439215,partial,0.9333333333333333,done
386.89,61,4022.523923,partial,0.8666666666666667,done
426.45,55,4030.868681,partial,0.9333333333333333,done
440.05,45,4036.691605,partial,0.8666666666666667,done
441.95,55,4043.56935,partial,0.9333333333333333,done
401.49,51,4049.409693,partial,0.8666666666666667,done
418.9,60,4059.376247,partial,0.9333333333333333,done
409.93,57,4066.09509,partial,0.8,done
390.41,59,4071.175765,partial,0.8,done
428.44,56,4077.872035,partial,0.8,done
424.98,52,4083.989354,partial,0.8,done
395.38,62,4090.546683,partial,0.8666666666666667,done
389.96,54,4096.392831,partial,0.8,done
166.99,51,4101.529043,partial,0.6666666666666666,done
431.58,42,4106.433949,partial,0.8666666666666667,done
460.21,79,4113.839045,partial,0.9333333333333333,done
165.98,52,4119.446126,partial,0.6666666666666666,done
439.27,73,4124.999616,partial,0.9333333333333333,done
425.53,47,4131.960906,partial,0.8666666666666667,done
412.94,56,4139.697858,partial,0.8666666666666667,done
449.34,66,4147.516827,partial,0.8666666666666667,done
400.35,65,4154.734175,partial,0.8666666666666667,done
484.93,57,4160.751174,partial,0.9333333333333333,done
434.27,73,4169.715194,partial,0.9333333333333333,done
149.42,58,4175.740925,incomplete,0.0,review.html
468.1,40,4182.171781,partial,0.9333333333333333,done
405.01,49,4187.054147,partial,0.8666666666666667,done
441.88,62,4194.286117,partial,0.8,done
438.35,65,4202.382363,partial,0.9333333333333333,done
424.97,53,4208.937894,partial,0.8666666666666667,done
421.04,46,4214.275458,partial,0.8,done
160.07,43,4218.883127,partial,0.6666666666666666,done
408.68,32,4222.549061,partial,0.8666666666666667,done
461.82,68,4230.916723,partial,0.9333333333333333,done
264.03,47,4239.19856,partial,0.7333333333333333,done
441.96,54,4245.802354,partial,0.9333333333333333,done
411.11,39,4253.482932,partial,0.8,done
246.68,32,4257.976327,partial,0.7333333333333333,done
264.0,50,4263.526903,partial,0.7333333333333333,done
455.55,45,4269.293944,partial,0.9333333333333333,done
431.04,46,4275.838922,partial,0.8,done
420.34,66,4282.687927,partial,0.8666666666666667,done
435.03,47,4289.695753,partial,0.8,done
399.95,55,4297.301648,partial,0.8666666666666667,done
247.87,63,4303.994573,partial,0.7333333333333333,done
420.02,48,4310.269819,partial,0.8,done
416.43,57,4317.262018,partial,0.8666666666666667,done
267.47,53,4323.348631,partial,0.7333333333333333,done
409.98,52,4330.253033,partial,0.8666666666666667,done
415.65,35,4335.747228,partial,0.8,done
451.92,58,4344.690093,partial,0.9333333333333333,done
44.67,83,4353.089999,incomplete,0.0,questions.html
127.57,93,4360.677408,incomplete,0.0,review.html
438.32,68,4368.799325,partial,0.9333333333333333,done
451.46,54,4376.191486,partial,0.9333333333333333,done
262.63,37,4380.451833,partial,0.7333333333333333,done
423.54,46,4385.882328,partial,0.8666666666666667,done
136.27,73,4390.736165,incomplete,0.0,review.html
416.65,35,4394.861995,partial,0.8,done
410.44,56,4400.548923,partial,0.8666666666666667,done
454.33,67,4408.411028,partial,0.9333333333333333,done
51.59,41,4412.885442,incomplete,0.0,index.html
101.97,53,4417.304833,incomplete,0.0,review.html
416.49,51,4423.372094,partial,0.8666666666666667,done
416.72,78,4432.727217,partial,0.9333333333333333,done
407.99,51,4437.807664,partial,0.8666666666666667,done
405.45,55,4444.438123,partial,0.8666666666666667,done
404.58,42,4449.132266,partial,0.8666666666666667,done
458.54,46,4454.49285,partial,0.9333333333333333,done
437.32,68,4462.220395,partial,0.9333333333333333,done
435.62,88,4473.263656,partial,0.9333333333333333,done
434.36,64,4481.270906,partial,0.9333333333333333,done
134.21,79,4487.028926,incomplete,0.0,review.html
418.11,39,4491.982858,partial,0.8666666666666667,done
411.94,56,4497.743498,partial,0.8,done
468.27,73,4507.16775,partial,0.9333333333333333,done
414.35,65,4514.00499,partial,0.8666666666666667,done
403.15,35,4519.013724,partial,0.8,done
418.44,56,4526.185147,partial,0.8666666666666667,done
432.94,56,4533.569708,partial,0.9333333333333333,done
58.65,85,4543.76921,incomplete,0.0,questions.html
407.45,55,4551.012275,partial,0.8666666666666667,done
401.48,52,4556.684966,partial,0.8666666666666667,done
254.98,52,4562.827641,partial,0.7333333333333333,done
406.74,76,4572.609734,partial,0.8666666666666667,done
416.45,55,4579.679162,partial,0.8666666666666667,done
88.96,54,4584.809985,incomplete,0.0,review.html
398.1,40,4590.858074,partial,0.8,done
275.56,44,4596.232745,partial,0.7333333333333333,done
400.88,62,4602.841503,partial,0.8666666666666667,done
448.97,53,4610.641929,partial,0.8666666666666667,done
415.12,38,4616.885366,partial,0.8666666666666667,done
149.13,37,4621.448451,partial,0.6666666666666666,done
455.91,59,4630.020608,partial,0.9333333333333333,done
391.36,64,4637.371002,partial,0.8666666666666667,done
420.84,66,4645.135095,partial,0.8,done
447.77,73,4657.279519,partial,0.9333333333333333,done
122.87,63,4663.37405,incomplete,0.0,review.html
478.27,73,4671.028024,partial,0.9333333333333333,done
472.26,74,4680.379186,partial,0.9333333333333333,done
170.56,44,4686.094504,partial,0.6666666666666666,done
293.88,62,4692.410312,partial,0.7333333333333333,done
132.39,61,4696.699335,incomplete,0.0,review.html
434.11,89,4705.439472,partial,0.9333333333333333,done
239.4,60,4711.550552,partial,0.7333333333333333,done
424.27,73,4720.789391,partial,0.9333333333333333,done
435.01,49,4726.362219,partial,0.8,done
451.55,45,4731.507071,partial,0.9333333333333333,done
416.5,50,4736.768262,partial,0.8,done
175.01,49,4742.243916,partial,0.6666666666666666,done
476.75,75,4750.645624,partial,0.9333333333333333,done
451.73,77,4759.070798,partial,0.9333333333333333,done
414.34,66,4766.086279,partial,0.8666666666666667,done
425.41,59,4772.462748,partial,0.8666666666666667,done
420.01,49,4778.500952,partial,0.8666666666666667,done
427.38,62,4787.8278,partial,0.8,done
453.46,54,4794.449672,partial,0.9333333333333333,done
443.32,68,4803.073843,partial,0.9333333333333333,done
101.09,41,4807.041909,incomplete,0.0,review.html
382.41,59,4813.631459,partial,0.8666666666666667,done
57.59,41,4819.057439,incomplete,0.0,index.html
389.91,59,4826.466599,partial,0.8666666666666667,done
396.42,58,4832.304653,partial,0.8,done
403.84,66,4839.735561,partial,0.8,done
424.71,79,4849.644202,partial,0.8666666666666667,done
400.38,62,4856.360878,partial,0.8,done
160.56,44,4861.820872,partial,0.6666666666666666,done
405.31,69,4868.254731,partial,0.8,done
392.92,58,4875.446549,partial,0.8666666666666667,done
451.38,62,4885.913354,partial,0.9333333333333333,done
405.53,47,4893.77028,partial,0.8,done
439.91,59,4900.997138,partial,0.8666666666666667,done
249.55,45,4906.283212,partial,0.7333333333333333,done
430.05,45,4912.206257,partial,0.8666666666666667,done
433.53,47,4919.038059,partial,0.9333333333333333,done
437.36,64,4927.567844,partial,0.9333333333333333,done
406.96,54,4933.715155,partial,0.8666666666666667,done
274.07,43,4939.650514,partial,0.7333333333333333,done
462.79,71,4948.761271,partial,0.9333333333333333,done
447.03,47,4956.444268,partial,0.9333333333333333,done
452.95,55,4964.33234,partial,0.9333333333333333,done
145.55,95,4973.061631,incomplete,0.0,review.html
438.86,64,4979.849939,partial,0.9333333333333333,done
468.52,48,4987.419289,partial,0.9333333333333333,done
481.22,78,4996.747591,partial,0.9333333333333333,done
447.94,56,5005.07987,partial,0.9333333333333333,done
396.77,73,5013.704302,partial,0.8666666666666667,done
413.43,57,5019.861028,partial,0.8666666666666667,done
399.4,60,5025.497578,partial,0.8,done
60.59,41,5029.631784,incomplete,0.0,index.html
271.82,68,5037.722084,partial,0.7333333333333333,done
269.23,27,5041.689971,partial,0.7333333333333333,done
258.07,43,5046.487271,partial,0.7333333333333333,done
434.0,50,5053.390067,partial,0.9333333333333333,done
429.32,68,5061.995728,partial,0.8666666666666667,done
416.98,52,5073.244001,partial,0.9333333333333333,done
417.64,86,5082.391621,partial,0.9333333333333333,done
429.84,66,5090.883419,partial,0.9333333333333333,done
275.91,59,5100.352707,partial,0.7333333333333333,done
386.96,54,5106.885041,partial,0.8666666666666667,done
260.63,37,5112.207078,partial,0.7333333333333333,done
396.96,54,5119.347577,partial,0.8666666666666667,done
114.77,73,5126.957984,incomplete,0.0,review.html
409.67,33,5132.967046,partial,0.8666666666666667,done
408.59,41,5139.248461,partial,0.8,done
440.4,60,5148.588107,partial,0.9333333333333333,done
257.7,30,5153.788788,partial,0.7333333333333333,done
388.92,58,5160.350811,partial,0.8666666666666667,done
388.96,54,5167.847775,partial,0.8666666666666667,done
377.23,77,5176.615206,partial,0.8666666666666667,done
461.96,54,5185.908877,partial,0.9333333333333333,done
389.03,47,5192.78205,partial,0.8,done
400.11,39,5197.533654,partial,0.8,done
406.15,35,5201.976017,partial,0.8,done
429.48,52,5210.450705,partial,0.9333333333333333,done
436.85,65,5221.242862,partial,0.9333333333333333,done
392.02,48,5227.764501,partial,0.8,done
411.64,36,5232.416994,partial,0.8,done
268.64,36,5236.506653,partial,0.7333333333333333,done
402.62,38,5241.536405,partial,0.8,done
469.18,82,5249.85692,partial,0.9333333333333333,done
412.38,62,5256.282087,partial,0.8,done
402.1,40,5261.206375,partial,0.8666666666666667,done
413.5,50,5266.472082,partial,0.8666666666666667,done
431.39,61,5272.583793,partial,0.8666666666666667,done
413.56,44,5278.140111,partial,0.8666666666666667,done
443.97,53,5285.824541,partial,0.9333333333333333,done
435.85,65,5292.944887,partial,0.9333333333333333,done
385.0,50,5298.00454,partial,0.8,done
437.32,68,5305.752843,partial,0.9333333333333333,done
389.4,60,5313.049481,partial,0.8666666666666667,done
428.56,44,5317.964035,partial,0.8,done
482.34,66,5324.561019,partial,0.9333333333333333,done
260.55,45,5329.668268,partial,0.7333333333333333,done
440.44,56,5336.789095,partial,0.9333333333333333,done
453.39,61,5343.585822,partial,0.9333333333333333,done
404.87,63,5350.953705,partial,0.8,done
247.42,58,5356.990666,partial,0.7333333333333333,done
393.08,42,5363.133636,partial,0.8666666666666667,done
100.25,75,5371.133881,incomplete,0.0,review.html
279.13,37,5376.913756,partial,0.7333333333333333,done
424.36,64,5385.623881,partial,0.8666666666666667,done
402.69,31,5390.329792,partial,0.8,done
145.07,43,5395.647075,partial,0.6666666666666666,done
408.49,51,5403.889436,partial,0.8,done
289.04,46,5410.752076,partial,0.7333333333333333,done
435.37,63,5417.489665,partial,0.9333333333333333,done
147.54,46,5422.264145,incomplete,0.0,review.html
455.5,50,5429.456189,partial,0.9333333333333333,done
367.86,64,5438.467749,partial,0.8666666666666667,done
449.43,57,5445.405383,partial,0.9333333333333333,done
416.49,51,5452.043339,partial,0.8666666666666667,done
57.59,41,5457.288566,incomplete,0.0,index.html
74.87,63,5463.184196,incomplete,0.0,questions.html
240.1,40,5469.628598,partial,0.7333333333333333,done
485.04,46,5476.707028,partial,0.9333333333333333,done
256.08,42,5482.31264,partial,0.7333333333333333,done
447.05,45,5487.695968,partial,0.9333333333333333,done
457.36,64,5495.632689,partial,0.9333333333333333,done
418.16,34,5501.388794,partial,0.8666666666666667,done
453.83,67,5510.144781,partial,0.9333333333333333,done
274.53,47,5516.511493,partial,0.7333333333333333,done
424.5,50,5524.005027,partial,0.9333333333333333,done
449.41,59,5530.770428,partial,0.9333333333333333,done
426.27,73,5538.392356,partial,0.9333333333333333,done
447.41,59,5546.706692,partial,0.9333333333333333,done
446.44,56,5553.404247,partial,0.8,done
418.89,61,5561.703939,partial,0.8666666666666667,done
424.74,76,5569.488662,partial,0.9333333333333333,done
423.49,51,5575.88883,partial,0.8666666666666667,done
418.57,43,5581.772986,partial,0.8,done
467.72,78,5591.097147,partial,0.9333333333333333,done
418.63,37,5596.575044,partial,0.8666666666666667,done
434.55,45,5603.460275,partial,0.8,done
442.4,60,5612.010056,partial,0.8,done
401.96,54,5617.879196,partial,0.8,done
451.03,97,5626.854816,partial,0.9333333333333333,done
452.32,68,5635.012944,partial,0.9333333333333333,done
487.4,60,5643.033686,partial,0.9333333333333333,done
452.29,71,5652.739751,partial,0.9333333333333333,done
376.93,57,5661.924699,partial,0.8666666666666667,done
403.1,40,5667.26465,partial,0.8,done
407.64,36,5672.723108,partial,0.8,done
421.07,43,5678.046715,partial,0.8666666666666667,done
277.01,49,5684.223218,partial,0.7333333333333333,done
416.99,51,5690.955059,partial,0.8,done
453.67,83,5700.480608,partial,0.9333333333333333,done
405.94,56,5706.107475,partial,0.8666666666666667,done
467.34,66,5713.805044,partial,0.9333333333333333,done
469.45,55,5721.354016,partial,0.9333333333333333,done
411.83,67,5731.97354,partial,0.9333333333333333,done
395.82,68,5738.690694,partial,0.8666666666666667,done
391.79,71,5748.52575,partial,0.8666666666666667,done
416.65,35,5753.495666,partial,0.8666666666666667,done
60.59,41,5758.351295,incomplete,0.0,index.html
450.56,44,5764.130196,partial,0.9333333333333333,done
147.98,52,5769.351235,partial,0.6666666666666666,done
416.04,46,5774.345821,partial,0.8666666666666667,done
439.71,79,5782.389547,partial,0.9333333333333333,done
435.21,79,5793.496324,partial,0.8666666666666667,done
426.12,38,5799.324695,partial,0.8,done
467.55,95,5807.63346,partial,0.9333333333333333,done
414.17,33,5811.876052,partial,0.8666666666666667,done
483.33,67,5819.452228,partial,0.9333333333333333,done
