#{"t_start": 1761312357.6392467, "env_id": "None"}
156.25,75,5826.006985,incomplete,0.0,review.html
409.94,56,5831.675589,partial,0.8,done
48.59,41,5836.136058,incomplete,0.0,index.html
481.34,66,5845.101197,partial,0.9333333333333333,done
441.87,63,5852.011625,partial,0.8666666666666667,done
417.62,38,5856.680179,partial,0.8,done
453.35,65,5863.142964,partial,0.9333333333333333,done
417.05,45,5868.507424,partial,0.8666666666666667,done
57.59,41,5872.947565,incomplete,0.0,index.html
416.95,55,5879.861223,partial,0.9333333333333333,done
140.44,56,5884.935191,incomplete,0.0,review.html
420.48,52,5891.635455,partial,0.8,done
357.82,68,5898.715316,partial,0.8666666666666667,done
453.92,58,5904.481678,partial,0.9333333333333333,done
416.19,31,5908.917839,partial,0.8,done
432.3,70,5919.874439,partial,0.9333333333333333,done
446.79,71,5927.988668,partial,0.9333333333333333,done
443.8,70,5935.462175,partial,0.8666666666666667,done
248.08,42,5939.701096,partial,0.7333333333333333,done
269.14,36,5943.958802,partial,0.7333333333333333,done
455.42,58,5949.781091,partial,0.9333333333333333,done
457.31,69,5957.061108,partial,0.9333333333333333,done
429.94,56,5962.859883,partial,0.8666666666666667,done
455.43,57,5969.315349,partial,0.9333333333333333,done
467.92,58,5975.715018,partial,0.9333333333333333,done
403.56,94,5985.002993,partial,0.8666666666666667,done
383.8,70,5993.494001,partial,0.8,done
417.1,40,5998.021297,partial,0.8,done
463.43,57,6003.911716,partial,0.8666666666666667,done
444.62,88,6010.989611,partial,0.8,done
439.15,85,6017.693072,partial,0.9333333333333333,done
460.08,42,6023.226828,partial,0.9333333333333333,done
416.15,35,6027.879908,partial,0.8666666666666667,done
57.59,41,6032.512956,incomplete,0.0,index.html
420.27,73,6040.692744,partial,0.9333333333333333,done
414.41,59,6049.787764,partial,0.9333333333333333,done
420.11,39,6054.687225,partial,0.8,done
404.56,44,6059.382079,partial,0.8666666666666667,done
397.54,46,6064.633915,partial,0.8,done
401.01,49,6070.951991,partial,0.8666666666666667,done
66.59,41,6075.36303,incomplete,0.0,index.html
273.64,36,6080.782324,partial,0.7333333333333333,done
403.77,73,6089.769778,partial,0.8666666666666667,done
422.74,76,6099.002908,partial,0.9333333333333333,done
443.45,55,6104.14259,partial,0.9333333333333333,done
409.04,46,6110.334529,partial,0.8,done
460.83,67,6117.752369,partial,0.9333333333333333,done
417.36,64,6124.358704,partial,0.9333333333333333,done
466.5,50,6129.796075,partial,0.9333333333333333,done
178.47,53,6135.114567,partial,0.6666666666666666,done
51.59,41,6138.910332,incomplete,0.0,index.html
78.75,75,6145.919082,incomplete,0.0,review.html
469.07,43,6151.550988,partial,0.9333333333333333,done
402.6,40,6155.959104,partial,0.8666666666666667,done
141.84,66,6160.533298,incomplete,0.0,review.html
259.62,38,6165.110462,partial,0.7333333333333333,done
427.66,84,6174.307526,partial,0.9333333333333333,done
89.26,74,6179.371966,incomplete,0.0,review.html
99.4,60,6183.468018,incomplete,0.0,review.html
84.17,83,6190.002797,incomplete,0.0,questions.html
453.34,66,6198.44304,partial,0.9333333333333333,done
429.99,51,6203.720796,partial,0.8,done
447.6,40,6208.618955,partial,0.9333333333333333,done
462.54,46,6213.920369,partial,0.9333333333333333,done
413.42,58,6219.378702,partial,0.8666666666666667,done
402.51,49,6226.168241,partial,0.8666666666666667,done
394.4,60,6233.417118,partial,0.8666666666666667,done
398.0,50,6238.643707,partial,0.8,done
447.23,77,6245.610021,partial,0.9333333333333333,done
456.84,66,6252.337856,partial,0.9333333333333333,done
427.89,61,6258.880744,partial,0.9333333333333333,done
411.41,59,6265.451347,partial,0.8666666666666667,done
408.04,46,6271.939862,partial,0.8666666666666667,done
429.36,64,6277.639095,partial,0.8,done
51.59,41,6281.724791,incomplete,0.0,index.html
407.3,70,6289.683813,partial,0.8,done
407.43,57,6296.142535,partial,0.8666666666666667,done
387.92,58,6303.047671,partial,0.8,done
426.38,62,6310.626473,partial,0.9333333333333333,done
456.34,66,6316.679759,partial,0.9333333333333333,done
432.34,66,6323.897612,partial,0.9333333333333333,done
405.92,58,6330.947555,partial,0.8666666666666667,done
434.7,80,6337.821664,partial,0.9333333333333333,done
404.6,40,6341.902473,partial,0.8,done
428.83,67,6348.680508,partial,0.9333333333333333,done
83.92,58,6355.153881,incomplete,0.0,review.html
440.82,68,6362.043019,partial,0.9333333333333333,done
132.05,95,6369.989767,incomplete,0.0,review.html
471.01,49,6375.75979,partial,0.9333333333333333,done
424.96,54,6381.370018,partial,0.8666666666666667,done
412.48,52,6387.132729,partial,0.8666666666666667,done
436.51,49,6394.537037,partial,0.8666666666666667,done
436.2,80,6402.087484,partial,0.9333333333333333,done
451.34,66,6408.946403,partial,0.9333333333333333,done
386.39,61,6414.104568,partial,0.8666666666666667,done
396.28,72,6420.30144,partial,0.8666666666666667,done
412.62,38,6425.053466,partial,0.8666666666666667,done
258.59,41,6430.34254,partial,0.7333333333333333,done
402.55,45,6436.986133,partial,0.8,done
424.89,61,6443.049431,partial,0.9333333333333333,done
272.51,49,6448.197462,partial,0.7333333333333333,done
144.77,73,6453.768225,incomplete,0.0,review.html
478.8,70,6462.497482,partial,0.9333333333333333,done
453.92,58,6467.65832,partial,0.9333333333333333,done
419.6,40,6473.086528,partial,0.8666666666666667,done
409.91,59,6479.852072,partial,0.8666666666666667,done
391.32,68,6487.882295,partial,0.8666666666666667,done
416.9,60,6494.090547,partial,0.8,done
72.59,41,6498.997331,incomplete,0.0,index.html
412.47,53,6505.73741,partial,0.8666666666666667,done
434.49,51,6513.444837,partial,0.9333333333333333,done
430.38,62,6522.588335,partial,0.9333333333333333,done
416.87,63,6529.351062,partial,0.8666666666666667,done
168.58,42,6534.84384,partial,0.6666666666666666,done
458.71,79,6544.409393,partial,0.9333333333333333,done
432.4,60,6554.458091,partial,0.8666666666666667,done
271.52,48,6561.113471,partial,0.7333333333333333,done
436.86,64,6569.22745,partial,0.9333333333333333,done
423.45,55,6575.388604,partial,0.8,done
425.39,61,6581.963851,partial,0.8666666666666667,done
171.59,41,6587.618859,partial,0.6666666666666666,done
444.44,56,6595.954965,partial,0.8666666666666667,done
461.6,40,6602.511523,partial,0.9333333333333333,done
479.38,62,6610.064215,partial,0.9333333333333333,done
414.98,52,6616.286595,partial,0.8,done
410.93,57,6623.645844,partial,0.8666666666666667,done
418.44,56,6632.069563,partial,0.8666666666666667,done
101.47,53,6638.043886,incomplete,0.0,review.html
416.88,62,6644.729955,partial,0.8,done
485.83,67,6652.442486,partial,0.9333333333333333,done
471.72,78,6661.228172,partial,0.9333333333333333,done
435.0,50,6668.33738,partial,0.9333333333333333,done
445.94,56,6675.465176,partial,0.9333333333333333,done
442.06,44,6682.870298,partial,0.9333333333333333,done
442.45,55,6690.096328,partial,0.9333333333333333,done
391.42,58,6698.132363,partial,0.8,done
405.01,49,6705.997345,partial,0.8,done
455.54,46,6712.418209,partial,0.9333333333333333,done
443.58,42,6719.382697,partial,0.9333333333333333,done
398.01,49,6725.62511,partial,0.8666666666666667,done
430.24,76,6736.458833,partial,0.9333333333333333,done
405.1,40,6742.705183,partial,0.8,done
386.39,61,6748.00638,partial,0.8,done
398.31,69,6755.947045,partial,0.8666666666666667,done
441.0,50,6763.578689,partial,0.8,done
425.84,66,6775.355386,partial,0.9333333333333333,done
486.89,61,6784.102823,partial,0.9333333333333333,done
377.81,69,6792.947591,partial,0.8666666666666667,done
266.57,43,6797.9221,partial,0.7333333333333333,done
259.14,36,6802.209926,partial,0.7333333333333333,done
385.76,74,6810.015822,partial,0.8666666666666667,done
431.81,69,6819.756162,partial,0.9333333333333333,done
438.45,55,6827.287551,partial,0.9333333333333333,done
408.2,80,6835.819134,partial,0.9333333333333333,done
404.09,41,6841.997237,partial,0.8666666666666667,done
175.02,98,6851.033171,incomplete,0.0,review.html
430.3,70,6859.8873,partial,0.8,done
425.08,42,6865.306699,partial,0.8666666666666667,done
74.85,65,6869.912483,incomplete,0.0,review.html
424.54,46,6876.49096,partial,0.8,done
446.97,53,6883.30586,partial,0.9333333333333333,done
70.76,74,6890.503348,incomplete,0.0,questions.html
391.33,67,6897.994315,partial,0.8,done
424.58,42,6903.078017,partial,0.8,done
407.47,53,6908.891246,partial,0.8666666666666667,done
57.59,41,6914.107514,incomplete,0.0,index.html
429.21,79,6923.456719,partial,0.8666666666666667,done
454.59,41,6928.567662,partial,0.9333333333333333,done
431.0,50,6934.559726,partial,0.8,done
420.62,38,6941.027066,partial,0.8,done
436.17,83,6952.129748,partial,0.9333333333333333,done
482.42,58,6959.750806,partial,0.9333333333333333,done
422.54,46,6965.274847,partial,0.8,done
404.7,80,6974.469139,partial,0.8666666666666667,done
404.92,58,6982.456557,partial,0.8666666666666667,done
396.49,51,6990.779608,partial,0.8666666666666667,done
439.84,66,6999.168696,partial,0.9333333333333333,done
402.59,41,7006.023083,partial,0.8666666666666667,done
398.49,51,7010.816835,partial,0.8666666666666667,done
405.13,37,7015.932222,partial,0.8666666666666667,done
279.17,33,7021.238472,partial,0.7333333333333333,done
99.21,79,7029.889808,incomplete,0.0,review.html
149.37,63,7035.880054,partial,0.6666666666666666,done
164.64,36,7041.046646,partial,0.6666666666666666,done
433.3,70,7047.826558,partial,0.9333333333333333,done
283.34,66,7055.198462,partial,0.7333333333333333,done
415.52,48,7062.56116,partial,0.8,done
418.75,75,7072.649342,partial,0.9333333333333333,done
396.6,40,7077.660671,partial,0.8666666666666667,done
452.1,40,7083.63716,partial,0.9333333333333333,done
403.77,73,7095.567499,partial,0.9333333333333333,done
463.82,68,7104.197819,partial,0.9333333333333333,done
439.77,73,7112.115715,partial,0.9333333333333333,done
471.99,51,7118.395603,partial,0.9333333333333333,done
258.57,43,7124.029415,partial,0.7333333333333333,done
479.42,58,7132.29424,partial,0.9333333333333333,done
387.46,54,7138.87182,partial,0.8,done
419.53,47,7144.685085,partial,0.8666666666666667,done
256.19,31,7150.287988,partial,0.7333333333333333,done
443.57,43,7155.787993,partial,0.9333333333333333,done
416.93,57,7163.258563,partial,0.8666666666666667,done
419.24,76,7171.267221,partial,0.9333333333333333,done
451.97,53,7178.885856,partial,0.9333333333333333,done
456.43,57,7186.153806,partial,0.9333333333333333,done
433.97,53,7193.848095,partial,0.9333333333333333,done
420.59,41,7199.176757,partial,0.8666666666666667,done
426.14,36,7204.771168,partial,0.8,done
433.57,93,7213.782972,partial,0.9333333333333333,done
402.97,53,7219.159653,partial,0.8666666666666667,done
407.88,62,7225.895931,partial,0.8666666666666667,done
417.25,75,7236.46104,partial,0.8,done
403.08,42,7242.587834,partial,0.8666666666666667,done
263.11,39,7247.344674,partial,0.7333333333333333,done
423.0,50,7252.964757,partial,0.8,done
455.63,37,7257.535966,partial,0.9333333333333333,done
412.31,69,7267.80528,partial,0.9333333333333333,done
464.36,64,7276.171729,partial,0.9333333333333333,done
158.01,49,7281.533263,partial,0.6666666666666666,done
419.39,61,7291.501744,partial,0.9333333333333333,done
400.97,53,7298.441059,partial,0.8666666666666667,done
403.05,45,7304.041879,partial,0.8,done
426.76,74,7313.523201,partial,0.8666666666666667,done
438.92,58,7321.724911,partial,0.9333333333333333,done
441.85,65,7328.300524,partial,0.9333333333333333,done
410.87,63,7335.109573,partial,0.8666666666666667,done
419.35,65,7346.529634,partial,0.9333333333333333,done
429.06,44,7354.268872,partial,0.8,done
392.97,53,7360.200896,partial,0.8666666666666667,done
405.47,53,7366.711388,partial,0.8666666666666667,done
457.49,51,7372.314338,partial,0.9333333333333333,done
166.32,68,7379.393469,incomplete,0.0,review.html
400.58,42,7386.340095,partial,0.8,done
414.54,46,7391.90194,partial,0.8666666666666667,done
143.35,65,7397.470716,incomplete,0.0,review.html
238.93,57,7404.912574,partial,0.7333333333333333,done
443.99,51,7412.94243,partial,0.9333333333333333,done
409.13,37,7417.536307,partial,0.8,done
402.41,59,7424.481228,partial,0.8,done
453.05,45,7430.256937,partial,0.9333333333333333,done
31.45,55,7435.277141,incomplete,0.0,questions.html
452.43,57,7443.372936,partial,0.9333333333333333,done
393.37,63,7452.755252,partial,0.8666666666666667,done
408.09,41,7457.995953,partial,0.8,done
473.27,73,7466.17155,partial,0.9333333333333333,done
405.17,33,7470.143162,partial,0.8,done
387.18,82,7478.822087,partial,0.8666666666666667,done
161.06,44,7484.612612,partial,0.6666666666666666,done
407.94,56,7490.666063,partial,0.8,done
102.97,53,7495.490171,incomplete,0.0,review.html
418.98,52,7504.768505,partial,0.9333333333333333,done
455.85,65,7512.116611,partial,0.9333333333333333,done
410.03,47,7519.18049,partial,0.8666666666666667,done
165.68,32,7524.11043,partial,0.6666666666666666,done
171.17,33,7528.587873,partial,0.6666666666666666,done
453.57,43,7534.390817,partial,0.9333333333333333,done
417.47,53,7540.662283,partial,0.8666666666666667,done
439.32,68,7549.706015,partial,0.8666666666666667,done
444.64,36,7555.701658,partial,0.9333333333333333,done
262.2,30,7560.068769,partial,0.7333333333333333,done
142.35,65,7566.23834,partial,0.6666666666666666,done
425.97,53,7573.046691,partial,0.8,done
387.82,68,7580.907109,partial,0.8,done
410.5,50,7588.206106,partial,0.8,done
465.44,56,7594.432129,partial,0.9333333333333333,done
421.97,53,7601.250296,partial,0.8,done
387.38,62,7610.669391,partial,0.8666666666666667,done
410.03,47,7617.370669,partial,0.8666666666666667,done
399.47,53,7623.109894,partial,0.8,done
421.59,41,7629.163229,partial,0.8666666666666667,done
446.45,55,7636.943126,partial,0.9333333333333333,done
435.09,41,7643.660903,partial,0.8666666666666667,done
445.24,76,7652.9757,partial,0.8666666666666667,done
408.06,44,7658.694828,partial,0.8666666666666667,done
448.44,56,7665.016312,partial,0.9333333333333333,done
431.47,53,7671.556731,partial,0.8666666666666667,done
399.91,59,7680.842911,partial,0.8666666666666667,done
430.16,84,7688.407554,partial,0.9333333333333333,done
45.92,58,7692.55587,incomplete,0.0,questions.html
484.23,77,7700.447276,partial,0.9333333333333333,done
435.0,50,7706.988788,partial,0.8,done
243.29,71,7713.15657,partial,0.7333333333333333,done
419.14,36,7718.194438,partial,0.8666666666666667,done
461.85,65,7725.165968,partial,0.9333333333333333,done
414.97,53,7731.522129,partial,0.8666666666666667,done
176.51,49,7737.977282,partial,0.6666666666666666,done
406.45,55,7744.269058,partial,0.8666666666666667,done
414.7,80,7752.034755,partial,0.9333333333333333,done
412.94,56,7758.10438,partial,0.8666666666666667,done
400.71,79,7764.896994,partial,0.8666666666666667,done
451.29,71,7771.054841,partial,0.9333333333333333,done
453.38,62,7779.807096,partial,0.9333333333333333,done
424.38,62,7787.086741,partial,0.9333333333333333,done
255.03,47,7792.14246,partial,0.7333333333333333,done
436.61,39,7797.019427,partial,0.8666666666666667,done
93.65,85,7805.198509,incomplete,0.0,review.html
457.02,48,7811.633921,partial,0.9333333333333333,done
443.85,65,7818.863657,partial,0.9333333333333333,done
60.59,41,7822.555935,incomplete,0.0,index.html
259.79,21,7825.814542,partial,0.7333333333333333,done
425.51,49,7831.38692,partial,0.8666666666666667,done
81.38,62,7837.102786,incomplete,0.0,questions.html
400.31,69,7843.442168,partial,0.8,done
410.57,43,7848.061029,partial,0.8666666666666667,done
66.59,41,7852.629107,incomplete,0.0,index.html
417.45,55,7858.533628,partial,0.8666666666666667,done
409.35,65,7866.222154,partial,0.8666666666666667,done
452.56,44,7871.297548,partial,0.9333333333333333,done
260.56,44,7876.280634,partial,0.7333333333333333,done
400.95,55,7882.585882,partial,0.8666666666666667,done
454.13,37,7888.142944,partial,0.9333333333333333,done
398.04,46,7894.985018,partial,0.8,done
429.86,64,7900.851081,partial,0.9333333333333333,done
196.89,61,7908.293207,partial,0.6666666666666666,done
468.04,46,7913.795412,partial,0.9333333333333333,done
430.0,50,7919.871637,partial,0.8666666666666667,done
252.12,38,7925.004118,partial,0.7333333333333333,done
424.35,65,7931.16198,partial,0.8666666666666667,done
162.37,63,7936.144252,incomplete,0.0,review.html
454.37,63,7942.821876,partial,0.9333333333333333,done
63.59,41,7946.739561,incomplete,0.0,index.html
51.59,41,7950.886917,incomplete,0.0,index.html
415.11,39,7956.18957,partial,0.8,done
456.99,51,7961.918027,partial,0.9333333333333333,done
405.02,48,7967.911283,partial,0.8,done
417.54,46,7972.928759,partial,0.8666666666666667,done
418.45,55,7980.293795,partial,0.8666666666666667,done
497.7,80,7990.435244,partial,0.9333333333333333,done
398.0,50,7996.455822,partial,0.8,done
460.93,57,8003.493575,partial,0.9333333333333333,done
399.93,57,8009.633813,partial,0.8,done
411.1,40,8015.733785,partial,0.8666666666666667,done
413.56,94,8025.117657,partial,0.9333333333333333,done
442.54,46,8031.957868,partial,0.9333333333333333,done
424.35,65,8040.283274,partial,0.8,done
424.47,53,8047.13093,partial,0.8,done
405.4,60,8056.088022,partial,0.8666666666666667,done
391.03,47,8062.68003,partial,0.8666666666666667,done
476.73,77,8071.262307,partial,0.9333333333333333,done
416.93,57,8076.91162,partial,0.8666666666666667,done
456.97,53,8082.709279,partial,0.9333333333333333,done
395.88,62,8089.222225,partial,0.8666666666666667,done
435.84,66,8097.01217,partial,0.8666666666666667,done
399.58,42,8103.846526,partial,0.8666666666666667,done
444.05,45,8109.091394,partial,0.9333333333333333,done
410.62,38,8114.146801,partial,0.8666666666666667,done
427.9,60,8122.062004,partial,0.8666666666666667,done
240.48,52,8128.776329,partial,0.7333333333333333,done
260.55,45,8134.786428,partial,0.7333333333333333,done
423.11,39,8140.495831,partial,0.8666666666666667,done
472.46,54,8147.901489,partial,0.9333333333333333,done
397.49,51,8154.336468,partial,0.8666666666666667,done
429.59,41,8161.408758,partial,0.8,done
243.03,47,8167.787573,partial,0.7333333333333333,done
439.59,41,8176.024246,partial,0.9333333333333333,done
419.49,51,8183.137603,partial,0.8666666666666667,done
416.7,80,8195.882681,partial,0.9333333333333333,done
424.17,33,8202.241503,partial,0.8,done
403.97,53,8210.21267,partial,0.8,done
411.63,37,8214.473023,partial,0.8666666666666667,done
411.04,46,8219.489272,partial,0.8,done
437.22,78,8227.680654,partial,0.9333333333333333,done
426.41,59,8234.696315,partial,0.8666666666666667,done
279.04,46,8240.038679,partial,0.7333333333333333,done
397.53,47,8244.762643,partial,0.8,done
446.36,64,8251.640898,partial,0.8666666666666667,done
419.3,70,8260.43435,partial,0.9333333333333333,done
469.36,64,8267.404416,partial,0.9333333333333333,done
432.81,69,8275.322044,partial,0.9333333333333333,done
448.46,54,8280.934768,partial,0.9333333333333333,done
393.51,49,8287.167727,partial,0.8666666666666667,done
424.07,43,8292.8023,partial,0.8666666666666667,done
446.91,59,8300.297226,partial,0.9333333333333333,done
450.93,57,8308.488569,partial,0.9333333333333333,done
398.59,41,8314.01197,partial,0.8,done
402.7,30,8317.682108,partial,0.8,done
405.07,43,8324.070106,partial,0.8666666666666667,done
452.67,83,8332.470321,partial,0.9333333333333333,done
498.16,84,8341.31483,partial,0.9333333333333333,done
249.03,47,8346.034784,partial,0.7333333333333333,done
416.6,40,8350.375491,partial,0.8,done
429.37,63,8358.753751,partial,0.9333333333333333,done
398.02,48,8364.444891,partial,0.8666666666666667,done
488.9,60,8371.428108,partial,0.9333333333333333,done
258.89,61,8377.06878,partial,0.7333333333333333,done
426.83,67,8383.894418,partial,0.9333333333333333,done
477.72,78,8392.386483,partial,0.9333333333333333,done
432.43,57,8399.731487,partial,0.8,done
394.55,45,8406.711573,partial,0.8666666666666667,done
422.41,59,8413.159887,partial,0.8666666666666667,done
54.59,41,8417.456618,incomplete,0.0,index.html
450.39,61,8423.674692,partial,0.9333333333333333,done
370.59,91,8437.280575,partial,0.9333333333333333,done
451.37,63,8443.436036,partial,0.9333333333333333,done
440.42,58,8451.171593,partial,0.9333333333333333,done
413.09,41,8456.725008,partial,0.8666666666666667,done
438.41,59,8465.335083,partial,0.9333333333333333,done
436.41,59,8473.796233,partial,0.9333333333333333,done
463.93,57,8481.114329,partial,0.9333333333333333,done
265.44,56,8487.295149,partial,0.7333333333333333,done
415.52,48,8492.538707,partial,0.8,done
417.75,75,8500.324697,partial,0.8,done
393.0,50,8506.64605,partial,0.8666666666666667,done
435.36,64,8514.129117,partial,0.8,done
99.78,72,8519.002652,incomplete,0.0,review.html
398.03,47,8524.003775,partial,0.8666666666666667,done
392.53,47,8530.127773,partial,0.8666666666666667,done
400.54,46,8535.553603,partial,0.8,done
465.61,39,8541.046446,partial,0.9333333333333333,done
427.27,73,8547.640466,partial,0.9333333333333333,done
264.73,27,8551.746629,partial,0.7333333333333333,done
454.4,60,8558.624986,partial,0.9333333333333333,done
432.71,79,8568.34673,partial,0.8666666666666667,done
407.78,72,8574.356288,partial,0.8,done
411.94,56,8580.728107,partial,0.8666666666666667,done
278.63,37,8585.927807,partial,0.7333333333333333,done
415.44,56,8592.587468,partial,0.8,done
371.4,60,8599.268028,partial,0.8,done
409.02,48,8605.022264,partial,0.8,done
422.51,49,8610.756856,partial,0.8,done
443.48,52,8616.035901,partial,0.9333333333333333,done
421.95,55,8622.921367,partial,0.8,done
427.93,57,8631.940031,partial,0.9333333333333333,done
281.53,47,8637.516497,partial,0.7333333333333333,done
84.82,68,8643.072072,incomplete,0.0,review.html
422.73,77,8650.923139,partial,0.8666666666666667,done
438.36,64,8657.632868,partial,0.9333333333333333,done
448.47,53,8664.06569,partial,0.9333333333333333,done
260.5,50,8669.420085,partial,0.7333333333333333,done
472.28,72,8677.131447,partial,0.9333333333333333,done
425.1,40,8682.717322,partial,0.8,done
438.72,78,8693.878718,partial,0.9333333333333333,done
421.19,81,8703.256521,partial,0.8666666666666667,done
136.59,41,8707.349877,incomplete,0.0,experience.html
274.05,45,8712.00064,partial,0.7333333333333333,done
434.61,39,8717.995717,partial,0.9333333333333333,done
480.17,83,8727.384384,partial,0.9333333333333333,done
251.29,71,8735.059581,partial,0.7333333333333333,done
63.59,41,8739.387141,incomplete,0.0,index.html
441.4,60,8745.149667,partial,0.9333333333333333,done
385.84,66,8753.688794,partial,0.8666666666666667,done
84.98,102,8761.726872,incomplete,0.0,questions.html
479.32,68,8769.081118,partial,0.9333333333333333,done
98.05,45,8773.359624,incomplete,0.0,review.html
432.2,80,8782.665349,partial,0.9333333333333333,done
425.03,47,8788.895636,partial,0.9333333333333333,done
