#{"t_start": 1761279856.0332873, "env_id": "None"}
246.95,55,2437.940722,partial,0.7333333333333333,done
396.06,44,2444.769965,partial,0.9333333333333333,done
394.51,49,2450.764345,partial,0.8666666666666667,done
384.57,43,2455.934137,partial,0.8,done
232.62,38,2460.815505,partial,0.7333333333333333,done
384.21,29,2464.708139,partial,0.8666666666666667,done
383.16,34,2469.05881,partial,0.8,done
412.52,48,2476.647896,partial,0.9333333333333333,done
420.95,55,2483.353774,partial,0.9333333333333333,done
219.07,43,2487.823646,partial,0.7333333333333333,done
245.12,38,2493.233371,partial,0.7333333333333333,done
390.14,36,2497.858805,partial,0.8666666666666667,done
392.95,55,2504.72934,partial,0.8,done
390.02,48,2510.428627,partial,0.8,done
400.06,44,2515.793076,partial,0.9333333333333333,done
419.59,41,2521.66113,partial,0.9333333333333333,done
355.93,57,2530.152,partial,0.8666666666666667,done
377.99,51,2535.667385,partial,0.8,done
398.9,60,2542.121824,partial,0.9333333333333333,done
381.04,46,2547.630044,partial,0.8666666666666667,done
232.7,30,2551.671512,partial,0.7333333333333333,done
246.08,42,2556.936897,partial,0.7333333333333333,done
390.05,45,2562.476484,partial,0.8666666666666667,done
383.61,39,2567.611901,partial,0.8666666666666667,done
395.53,47,2573.755298,partial,0.9333333333333333,done
382.95,55,2579.797102,partial,0.8,done
397.5,50,2585.024821,partial,0.9333333333333333,done
389.63,37,2590.320666,partial,0.8666666666666667,done
401.21,79,2598.790214,partial,0.9333333333333333,done
402.92,58,2604.576358,partial,0.9333333333333333,done
378.87,63,2610.818208,partial,0.8,done
375.56,44,2615.749401,partial,0.8,done
381.53,47,2621.192953,partial,0.8666666666666667,done
226.7,30,2625.839332,partial,0.7333333333333333,done
382.94,56,2634.079471,partial,0.9333333333333333,done
240.64,36,2638.696865,partial,0.7333333333333333,done
413.57,43,2644.160719,partial,0.9333333333333333,done
376.52,48,2652.044434,partial,0.9333333333333333,done
396.11,39,2658.273678,partial,0.9333333333333333,done
402.63,37,2663.621521,partial,0.9333333333333333,done
393.62,38,2668.608504,partial,0.8666666666666667,done
387.62,38,2673.276666,partial,0.8666666666666667,done
420.44,56,2680.60009,partial,0.9333333333333333,done
23.86,64,2686.209268,incomplete,0.0,questions.html
393.61,39,2691.364896,partial,0.8666666666666667,done
381.11,39,2695.85731,partial,0.8,done
381.95,55,2702.169088,partial,0.8666666666666667,done
374.48,52,2707.558415,partial,0.8666666666666667,done
388.03,47,2713.319512,partial,0.8666666666666667,done
407.03,47,2719.960986,partial,0.9333333333333333,done
394.97,53,2725.309461,partial,0.9333333333333333,done
408.7,30,2729.514536,partial,0.9333333333333333,done
411.48,52,2736.232071,partial,0.9333333333333333,done
379.52,48,2741.962816,partial,0.8666666666666667,done
378.0,50,2747.135728,partial,0.8666666666666667,done
393.71,29,2751.680415,partial,0.8,done
379.62,38,2756.07686,partial,0.8,done
382.04,46,2761.369809,partial,0.8,done
373.46,54,2767.578944,partial,0.8666666666666667,done
382.65,35,2772.123571,partial,0.8,done
417.49,51,2778.460516,partial,0.9333333333333333,done
403.13,37,2783.133886,partial,0.9333333333333333,done
383.57,43,2788.91963,partial,0.8,done
394.57,43,2794.231712,partial,0.8666666666666667,done
415.96,54,2800.586986,partial,0.9333333333333333,done
384.97,53,2806.125372,partial,0.8,done
409.59,41,2811.711609,partial,0.9333333333333333,done
377.09,41,2816.778132,partial,0.8,done
234.08,42,2822.606251,partial,0.7333333333333333,done
240.22,28,2826.934218,partial,0.7333333333333333,done
383.68,32,2831.087332,partial,0.8666666666666667,done
383.48,52,2836.777222,partial,0.8,done
399.21,79,2845.253164,partial,0.9333333333333333,done
400.46,54,2851.768929,partial,0.9333333333333333,done
388.05,45,2857.333699,partial,0.8666666666666667,done
388.6,40,2862.692465,partial,0.8666666666666667,done
369.01,49,2869.605019,partial,0.8666666666666667,done
385.57,43,2875.267659,partial,0.8666666666666667,done
392.14,36,2882.303007,partial,0.9333333333333333,done
27.92,58,2887.371502,incomplete,0.0,questions.html
389.18,32,2892.488175,partial,0.8,done
395.5,50,2900.80464,partial,0.9333333333333333,done
220.98,52,2906.233034,partial,0.7333333333333333,done
247.07,43,2912.840367,partial,0.7333333333333333,done
218.52,48,2918.147423,partial,0.7333333333333333,done
390.13,37,2923.126425,partial,0.8666666666666667,done
378.61,39,2927.882431,partial,0.8666666666666667,done
401.0,50,2934.760969,partial,0.8666666666666667,done
62.69,31,2938.636864,incomplete,0.0,experience.html
246.14,36,2944.026893,partial,0.7333333333333333,done
385.04,46,2949.689185,partial,0.8666666666666667,done
392.09,41,2955.112425,partial,0.8666666666666667,done
387.15,35,2960.775036,partial,0.8666666666666667,done
392.11,39,2966.752263,partial,0.8,done
226.62,38,2972.461451,partial,0.7333333333333333,done
384.19,31,2976.822157,partial,0.8666666666666667,done
384.14,36,2981.388694,partial,0.8666666666666667,done
225.01,49,2987.702751,partial,0.7333333333333333,done
223.4,60,2994.027836,partial,0.7333333333333333,done
426.47,53,3000.646062,partial,0.9333333333333333,done
399.58,42,3005.815673,partial,0.9333333333333333,done
237.16,34,3010.693772,partial,0.7333333333333333,done
244.55,45,3016.639486,partial,0.7333333333333333,done
384.11,39,3022.340618,partial,0.8,done
407.1,40,3027.843548,partial,0.9333333333333333,done
377.04,46,3032.988274,partial,0.8,done
406.05,45,3039.188393,partial,0.9333333333333333,done
358.51,49,3046.187852,partial,0.8666666666666667,done
400.02,48,3051.460509,partial,0.9333333333333333,done
375.52,48,3057.613035,partial,0.8666666666666667,done
366.92,58,3062.862438,partial,0.8666666666666667,done
238.17,33,3067.076806,partial,0.7333333333333333,done
379.98,52,3072.492633,partial,0.8666666666666667,done
383.64,36,3078.034854,partial,0.8,done
402.59,41,3084.052758,partial,0.9333333333333333,done
28.69,31,3087.290907,incomplete,0.0,index.html
369.44,56,3093.370052,partial,0.8666666666666667,done
388.7,30,3098.304201,partial,0.8,done
373.27,73,3105.887595,partial,0.9333333333333333,done
386.02,48,3111.519806,partial,0.8666666666666667,done
382.01,49,3117.405342,partial,0.8,done
378.53,47,3124.340794,partial,0.8666666666666667,done
383.55,45,3129.608123,partial,0.8,done
373.58,42,3134.556711,partial,0.8666666666666667,done
384.86,64,3142.594893,partial,0.9333333333333333,done
393.96,54,3147.517508,partial,0.9333333333333333,done
373.48,52,3152.773981,partial,0.8666666666666667,done
359.64,36,3160.720483,partial,0.8666666666666667,done
249.54,46,3167.039465,partial,0.7333333333333333,done
390.07,43,3172.438906,partial,0.8,done
384.6,40,3177.313111,partial,0.8,done
231.71,29,3181.533221,partial,0.7333333333333333,done
400.09,41,3187.354057,partial,0.8666666666666667,done
362.46,54,3193.099206,partial,0.8,done
379.53,47,3198.641063,partial,0.8666666666666667,done
396.96,54,3205.172023,partial,0.8,done
383.61,39,3209.837817,partial,0.8,done
349.87,63,3221.097762,partial,0.9333333333333333,done
387.05,45,3227.619471,partial,0.9333333333333333,done
388.67,33,3232.471012,partial,0.8,done
394.02,48,3238.189955,partial,0.9333333333333333,done
380.49,51,3245.210129,partial,0.9333333333333333,done
398.38,62,3252.097798,partial,0.9333333333333333,done
372.38,62,3259.938351,partial,0.8666666666666667,done
380.1,40,3264.458206,partial,0.8666666666666667,done
389.7,30,3268.648027,partial,0.8666666666666667,done
385.97,53,3273.950371,partial,0.8666666666666667,done
367.4,60,3281.64226,partial,0.8666666666666667,done
391.15,35,3286.685715,partial,0.8,done
385.97,53,3292.334556,partial,0.8666666666666667,done
388.09,41,3297.430057,partial,0.8666666666666667,done
406.12,38,3302.047162,partial,0.9333333333333333,done
390.05,45,3307.598722,partial,0.8,done
388.34,66,3314.681662,partial,0.8666666666666667,done
389.54,46,3320.799311,partial,0.8666666666666667,done
377.07,43,3325.659375,partial,0.8666666666666667,done
386.18,82,3333.201771,partial,0.9333333333333333,done
409.46,54,3339.161781,partial,0.9333333333333333,done
396.14,36,3344.804949,partial,0.8666666666666667,done
376.58,42,3349.780626,partial,0.8666666666666667,done
387.68,32,3353.959764,partial,0.8666666666666667,done
376.45,55,3361.449705,partial,0.9333333333333333,done
383.43,57,3370.384576,partial,0.9333333333333333,done
40.31,69,3376.823678,incomplete,0.0,questions.html
383.44,56,3383.068276,partial,0.8,done
388.71,29,3387.617273,partial,0.8666666666666667,done
369.97,53,3395.880187,partial,0.9333333333333333,done
367.51,49,3402.075837,partial,0.8666666666666667,done
371.57,43,3407.047574,partial,0.8666666666666667,done
408.1,40,3412.423177,partial,0.9333333333333333,done
371.62,38,3416.742123,partial,0.8,done
385.17,33,3420.94452,partial,0.8666666666666667,done
145.23,27,3425.415784,partial,0.6666666666666666,done
381.92,58,3433.112949,partial,0.9333333333333333,done
384.15,35,3437.858801,partial,0.8,done
382.55,45,3442.80786,partial,0.8666666666666667,done
384.02,48,3447.79731,partial,0.8,done
390.12,38,3452.967567,partial,0.8666666666666667,done
404.42,58,3459.62689,partial,0.9333333333333333,done
407.13,37,3464.445221,partial,0.9333333333333333,done
383.63,37,3469.256932,partial,0.8666666666666667,done
413.04,46,3475.62519,partial,0.9333333333333333,done
403.03,47,3481.913516,partial,0.9333333333333333,done
393.96,54,3488.589564,partial,0.9333333333333333,done
385.58,42,3494.011233,partial,0.8666666666666667,done
396.13,37,3499.118355,partial,0.8,done
395.61,39,3505.203194,partial,0.8666666666666667,done
407.64,36,3510.788198,partial,0.9333333333333333,done
392.09,41,3516.718357,partial,0.8666666666666667,done
397.59,41,3521.653867,partial,0.9333333333333333,done
386.52,48,3527.452771,partial,0.8666666666666667,done
384.19,31,3531.542625,partial,0.8,done
376.56,44,3538.226334,partial,0.8666666666666667,done
52.81,69,3543.70831,incomplete,0.0,review.html
361.88,62,3549.552037,partial,0.8666666666666667,done
381.91,59,3556.153012,partial,0.8,done
399.86,64,3563.027126,partial,0.9333333333333333,done
235.21,29,3567.357491,partial,0.7333333333333333,done
397.98,52,3573.125377,partial,0.9333333333333333,done
412.98,52,3579.459556,partial,0.9333333333333333,done
363.95,55,3584.357226,partial,0.8666666666666667,done
401.53,47,3589.354058,partial,0.9333333333333333,done
378.99,51,3595.189103,partial,0.8,done
41.76,74,3601.722413,incomplete,0.0,questions.html
419.53,47,3607.505693,partial,0.9333333333333333,done
413.58,42,3612.925472,partial,0.9333333333333333,done
390.63,37,3617.949275,partial,0.8666666666666667,done
399.52,48,3623.87185,partial,0.9333333333333333,done
377.95,55,3629.792861,partial,0.8666666666666667,done
385.77,23,3634.162527,partial,0.8,done
414.58,42,3639.408677,partial,0.9333333333333333,done
353.98,52,3645.416514,partial,0.8666666666666667,done
375.39,61,3651.314463,partial,0.8,done
404.1,40,3656.471309,partial,0.9333333333333333,done
410.93,57,3663.544649,partial,0.9333333333333333,done
411.96,54,3669.297371,partial,0.9333333333333333,done
382.98,52,3674.9438,partial,0.8666666666666667,done
358.84,66,3681.146675,partial,0.8666666666666667,done
373.05,45,3687.189173,partial,0.8666666666666667,done
387.16,34,3691.939976,partial,0.8,done
401.65,35,3696.785399,partial,0.9333333333333333,done
405.6,40,3701.405713,partial,0.9333333333333333,done
26.34,66,3706.229026,incomplete,0.0,questions.html
394.61,39,3711.460684,partial,0.8666666666666667,done
225.1,40,3716.14519,partial,0.7333333333333333,done
411.64,36,3720.832529,partial,0.9333333333333333,done
396.65,35,3726.014158,partial,0.8,done
231.55,45,3731.282508,partial,0.7333333333333333,done
395.01,49,3736.613564,partial,0.9333333333333333,done
397.85,65,3743.390314,partial,0.9333333333333333,done
372.9,60,3748.889897,partial,0.8666666666666667,done
398.5,50,3754.894528,partial,0.8666666666666667,done
383.66,34,3759.625351,partial,0.8666666666666667,done
404.06,44,3765.295467,partial,0.9333333333333333,done
390.69,31,3769.907735,partial,0.8666666666666667,done
218.94,56,3775.236212,partial,0.7333333333333333,done
400.58,42,3780.083488,partial,0.9333333333333333,done
29.83,67,3785.797725,incomplete,0.0,questions.html
402.0,50,3792.316933,partial,0.8666666666666667,done
410.06,44,3798.177316,partial,0.9333333333333333,done
381.68,32,3802.607635,partial,0.8,done
389.82,68,3808.553021,partial,0.9333333333333333,done
385.45,55,3814.589965,partial,0.8666666666666667,done
389.8,70,3822.11864,partial,0.8666666666666667,done
243.15,35,3827.368789,partial,0.7333333333333333,done
139.28,22,3830.842654,partial,0.6666666666666666,done
376.6,40,3835.209175,partial,0.8666666666666667,done
370.4,60,3840.93482,partial,0.8,done
406.84,66,3849.142376,partial,0.9333333333333333,done
375.51,49,3854.060642,partial,0.8,done
381.14,36,3859.142905,partial,0.8,done
374.03,47,3864.192217,partial,0.8,done
395.61,39,3869.891013,partial,0.8666666666666667,done
360.63,37,3876.926963,partial,0.8666666666666667,done
372.15,35,3882.46057,partial,0.8666666666666667,done
403.44,56,3888.215628,partial,0.9333333333333333,done
387.97,53,3894.095716,partial,0.8,done
132.61,39,3899.462752,partial,0.6666666666666666,done
400.08,42,3904.999144,partial,0.9333333333333333,done
383.08,42,3910.289264,partial,0.8666666666666667,done
392.05,45,3915.612401,partial,0.8,done
378.03,47,3920.980647,partial,0.8,done
407.61,39,3926.4298,partial,0.9333333333333333,done
30.33,67,3931.994159,incomplete,0.0,questions.html
353.9,60,3937.10708,partial,0.8666666666666667,done
379.16,34,3941.333668,partial,0.8,done
382.65,35,3946.240222,partial,0.8666666666666667,done
398.0,50,3952.412153,partial,0.8666666666666667,done
403.49,51,3958.282646,partial,0.9333333333333333,done
371.53,47,3963.634509,partial,0.8666666666666667,done
386.66,34,3968.556257,partial,0.8666666666666667,done
412.96,54,3974.984987,partial,0.9333333333333333,done
376.92,58,3981.490244,partial,0.8666666666666667,done
408.9,60,3988.83638,partial,0.9333333333333333,done
376.05,45,3994.742214,partial,0.8666666666666667,done
409.99,51,4000.009394,partial,0.9333333333333333,done
406.61,39,4004.729295,partial,0.9333333333333333,done
393.5,50,4011.076235,partial,0.8,done
385.03,47,4016.640145,partial,0.8,done
30.69,31,4019.871803,incomplete,0.0,index.html
47.36,64,4024.531752,incomplete,0.0,questions.html
408.63,37,4029.257555,partial,0.9333333333333333,done
391.68,32,4034.315892,partial,0.8,done
399.52,48,4041.628087,partial,0.8,done
398.1,40,4047.307765,partial,0.8,done
378.58,42,4052.74113,partial,0.8666666666666667,done
372.89,61,4060.993952,partial,0.9333333333333333,done
382.09,41,4067.418236,partial,0.8666666666666667,done
393.78,72,4075.601737,partial,0.9333333333333333,done
394.05,45,4081.401881,partial,0.8,done
391.93,57,4086.869111,partial,0.9333333333333333,done
394.56,44,4092.242189,partial,0.8666666666666667,done
395.55,45,4098.223368,partial,0.8666666666666667,done
379.13,37,4104.410084,partial,0.8666666666666667,done
389.15,35,4109.443433,partial,0.8666666666666667,done
373.91,59,4114.958289,partial,0.8666666666666667,done
373.53,47,4119.622813,partial,0.8,done
219.98,52,4124.997177,partial,0.7333333333333333,done
389.96,54,4131.717436,partial,0.8666666666666667,done
400.04,46,4137.128342,partial,0.9333333333333333,done
404.56,44,4142.195041,partial,0.9333333333333333,done
397.08,42,4148.10004,partial,0.9333333333333333,done
244.16,34,4153.37438,partial,0.7333333333333333,done
387.11,39,4158.818728,partial,0.8666666666666667,done
385.97,53,4166.295022,partial,0.8666666666666667,done
380.56,44,4171.3947,partial,0.8666666666666667,done
399.59,41,4176.379973,partial,0.9333333333333333,done
389.32,68,4185.498662,partial,0.9333333333333333,done
392.57,43,4191.906183,partial,0.8,done
398.59,41,4197.239021,partial,0.9333333333333333,done
376.44,56,4203.3667,partial,0.8,done
225.58,42,4208.428186,partial,0.7333333333333333,done
420.35,65,4216.380108,partial,0.9333333333333333,done
404.53,47,4222.991757,partial,0.9333333333333333,done
381.02,48,4228.080722,partial,0.8666666666666667,done
430.5,50,4235.007673,partial,0.9333333333333333,done
384.42,58,4240.992847,partial,0.8666666666666667,done
389.66,34,4245.728,partial,0.8666666666666667,done
405.13,37,4250.592699,partial,0.9333333333333333,done
403.88,62,4257.926193,partial,0.9333333333333333,done
381.64,36,4262.207213,partial,0.8,done
379.5,50,4267.316536,partial,0.8666666666666667,done
396.56,44,4273.602211,partial,0.8666666666666667,done
392.55,45,4279.735525,partial,0.8666666666666667,done
387.61,39,4284.674467,partial,0.8666666666666667,done
407.69,31,4289.501674,partial,0.9333333333333333,done
412.6,40,4294.380065,partial,0.9333333333333333,done
387.35,65,4301.11926,partial,0.9333333333333333,done
391.65,35,4306.293143,partial,0.8666666666666667,done
405.08,42,4311.403124,partial,0.9333333333333333,done
407.39,61,4317.721401,partial,0.9333333333333333,done
388.13,37,4322.772843,partial,0.8666666666666667,done
391.15,35,4327.877569,partial,0.8,done
246.62,38,4333.470074,partial,0.7333333333333333,done
390.54,46,4339.676965,partial,0.8666666666666667,done
415.1,40,4344.650001,partial,0.9333333333333333,done
390.59,41,4349.690346,partial,0.8666666666666667,done
403.5,50,4355.871743,partial,0.9333333333333333,done
384.6,40,4361.399461,partial,0.8,done
373.87,63,4367.835211,partial,0.8666666666666667,done
233.25,25,4371.702741,partial,0.7333333333333333,done
225.08,42,4376.238545,partial,0.7333333333333333,done
397.53,47,4381.507891,partial,0.9333333333333333,done
404.46,54,4388.491695,partial,0.8666666666666667,done
371.96,54,4393.8581,partial,0.8,done
391.7,30,4398.109602,partial,0.8666666666666667,done
402.94,56,4404.757026,partial,0.9333333333333333,done
396.65,35,4410.069114,partial,0.8666666666666667,done
401.9,60,4416.138291,partial,0.9333333333333333,done
347.72,78,4426.73492,partial,0.9333333333333333,done
24.69,31,4429.935322,incomplete,0.0,index.html
378.53,47,4434.856603,partial,0.8,done
411.44,56,4441.068775,partial,0.9333333333333333,done
404.11,39,4446.24145,partial,0.9333333333333333,done
409.04,46,4452.42505,partial,0.8,done
215.58,42,4458.152791,partial,0.7333333333333333,done
407.67,33,4462.449359,partial,0.9333333333333333,done
377.41,59,4470.21286,partial,0.8666666666666667,done
399.09,41,4475.726378,partial,0.8666666666666667,done
232.61,39,4481.188279,partial,0.7333333333333333,done
407.59,41,4486.362645,partial,0.9333333333333333,done
381.02,48,4493.135045,partial,0.8666666666666667,done
381.49,51,4498.94694,partial,0.8666666666666667,done
373.09,41,4505.103335,partial,0.8,done
392.67,33,4510.41849,partial,0.8666666666666667,done
397.05,45,4515.925232,partial,0.9333333333333333,done
385.14,36,4520.441289,partial,0.8666666666666667,done
408.47,53,4526.341968,partial,0.9333333333333333,done
396.57,43,4532.654726,partial,0.8666666666666667,done
371.01,49,4537.491574,partial,0.8,done
394.16,34,4542.430328,partial,0.8666666666666667,done
230.2,30,4546.504488,partial,0.7333333333333333,done
378.97,53,4552.335748,partial,0.8666666666666667,done
385.1,40,4557.831722,partial,0.8,done
34.34,66,4563.551613,incomplete,0.0,questions.html
408.5,50,4569.240362,partial,0.9333333333333333,done
391.71,79,4577.346248,partial,0.9333333333333333,done
385.61,39,4583.007626,partial,0.8,done
383.95,55,4589.751101,partial,0.8,done
45.62,88,4596.84895,incomplete,0.0,questions.html
406.96,54,4602.700449,partial,0.9333333333333333,done
41.05,95,4609.912855,incomplete,0.0,questions.html
383.02,48,4615.42849,partial,0.8666666666666667,done
371.43,57,4621.636779,partial,0.8,done
391.39,61,4627.605607,partial,0.9333333333333333,done
28.69,31,4631.426395,incomplete,0.0,index.html
387.32,68,4638.298509,partial,0.8,done
383.05,45,4643.81374,partial,0.8666666666666667,done
402.35,65,4650.499485,partial,0.9333333333333333,done
379.49,51,4655.978445,partial,0.8666666666666667,done
391.52,48,4662.070664,partial,0.8666666666666667,done
374.56,44,4667.385916,partial,0.8666666666666667,done
401.06,44,4673.507352,partial,0.9333333333333333,done
407.18,32,4678.691313,partial,0.9333333333333333,done
387.86,64,4686.846585,partial,0.9333333333333333,done
380.02,48,4691.794452,partial,0.8666666666666667,done
22.69,31,4695.118629,incomplete,0.0,index.html
372.52,48,4700.685973,partial,0.8666666666666667,done
401.01,49,4706.457833,partial,0.9333333333333333,done
415.66,34,4711.388068,partial,0.9333333333333333,done
388.95,55,4717.476124,partial,0.8666666666666667,done
393.49,51,4722.493865,partial,0.9333333333333333,done
418.45,55,4729.947012,partial,0.9333333333333333,done
385.27,73,4736.380195,partial,0.9333333333333333,done
395.92,58,4742.182459,partial,0.9333333333333333,done
380.16,34,4746.702591,partial,0.8666666666666667,done
367.27,73,4752.875325,partial,0.8666666666666667,done
399.07,43,4758.767463,partial,0.8,done
383.04,46,4764.356253,partial,0.8,done
410.06,44,4770.586327,partial,0.9333333333333333,done
234.45,55,4776.239108,partial,0.7333333333333333,done
387.59,41,4781.31059,partial,0.8666666666666667,done
383.52,48,4786.975834,partial,0.8666666666666667,done
415.05,45,4793.221035,partial,0.9333333333333333,done
384.66,34,4797.609065,partial,0.8,done
388.15,35,4802.221856,partial,0.8,done
381.46,54,4807.631918,partial,0.8666666666666667,done
401.45,55,4814.247475,partial,0.9333333333333333,done
364.06,44,4821.737515,partial,0.8666666666666667,done
386.03,47,4827.346384,partial,0.8666666666666667,done
388.47,53,4833.394329,partial,0.8,done
