#{"t_start": 1761279856.0332873, "env_id": "None"}
414.08,42,4838.68623,partial,0.9333333333333333,done
392.17,33,4844.060879,partial,0.8666666666666667,done
413.07,43,4849.986422,partial,0.9333333333333333,done
387.55,45,4855.848666,partial,0.8,done
411.1,40,4861.389991,partial,0.9333333333333333,done
393.7,30,4865.947014,partial,0.8,done
394.1,40,4871.171198,partial,0.8,done
410.05,45,4878.388313,partial,0.9333333333333333,done
246.72,28,4883.894543,partial,0.7333333333333333,done
382.57,43,4888.952164,partial,0.8666666666666667,done
392.49,51,4893.9726,partial,0.9333333333333333,done
232.65,35,4898.848624,partial,0.7333333333333333,done
401.49,51,4905.457872,partial,0.9333333333333333,done
365.02,48,4912.934735,partial,0.8,done
235.15,35,4918.013927,partial,0.7333333333333333,done
390.68,32,4923.483672,partial,0.8666666666666667,done
400.0,50,4930.216159,partial,0.8666666666666667,done
7.9,60,4936.268703,incomplete,0.0,questions.html
390.07,43,4942.072249,partial,0.8,done
376.08,42,4946.764859,partial,0.8,done
394.16,34,4951.53334,partial,0.8,done
382.47,53,4957.285642,partial,0.8,done
364.06,44,4964.155066,partial,0.8,done
388.14,36,4968.986812,partial,0.8666666666666667,done
388.26,24,4972.956365,partial,0.8,done
368.4,60,4979.067475,partial,0.8,done
32.28,72,4985.756264,incomplete,0.0,questions.html
392.74,26,4990.481073,partial,0.8,done
398.52,48,4996.694756,partial,0.8666666666666667,done
410.48,52,5003.102318,partial,0.9333333333333333,done
408.15,35,5007.904672,partial,0.9333333333333333,done
400.94,56,5014.257759,partial,0.9333333333333333,done
381.53,47,5019.633344,partial,0.8666666666666667,done
392.96,54,5026.988797,partial,0.8666666666666667,done
377.06,44,5031.567897,partial,0.8,done
395.46,54,5036.55882,partial,0.9333333333333333,done
403.57,43,5042.525043,partial,0.9333333333333333,done
57.68,82,5050.336401,incomplete,0.0,questions.html
239.11,39,5055.652261,partial,0.7333333333333333,done
380.05,45,5061.218691,partial,0.8,done
376.56,44,5065.88517,partial,0.8666666666666667,done
378.94,56,5071.81344,partial,0.8666666666666667,done
391.1,40,5077.145246,partial,0.8,done
385.66,34,5081.78548,partial,0.8666666666666667,done
411.55,45,5087.248868,partial,0.9333333333333333,done
379.01,49,5092.592758,partial,0.8666666666666667,done
390.54,46,5098.530118,partial,0.8666666666666667,done
374.55,45,5103.95601,partial,0.8666666666666667,done
394.56,44,5110.232688,partial,0.8,done
393.16,34,5114.991048,partial,0.8666666666666667,done
411.7,30,5119.365175,partial,0.9333333333333333,done
381.43,57,5125.45216,partial,0.8666666666666667,done
242.16,34,5130.662035,partial,0.7333333333333333,done
412.73,27,5134.996574,partial,0.9333333333333333,done
390.6,40,5139.941266,partial,0.8666666666666667,done
389.63,37,5144.899152,partial,0.8,done
391.36,64,5151.875158,partial,0.8666666666666667,done
392.87,63,5158.817006,partial,0.8666666666666667,done
386.68,32,5163.478831,partial,0.8,done
386.54,46,5169.390284,partial,0.8666666666666667,done
380.64,36,5174.51012,partial,0.8,done
385.2,30,5179.234108,partial,0.8,done
414.06,44,5185.561418,partial,0.9333333333333333,done
379.53,47,5190.920436,partial,0.8,done
413.09,41,5195.809986,partial,0.9333333333333333,done
228.18,32,5200.518482,partial,0.7333333333333333,done
379.54,46,5206.095447,partial,0.8,done
234.73,27,5210.504966,partial,0.7333333333333333,done
385.03,47,5216.335742,partial,0.8,done
237.69,31,5220.806463,partial,0.7333333333333333,done
385.63,37,5226.089013,partial,0.8666666666666667,done
20.41,59,5230.623203,incomplete,0.0,questions.html
21.87,63,5236.774751,incomplete,0.0,questions.html
387.07,43,5242.136766,partial,0.8666666666666667,done
390.96,54,5248.288284,partial,0.8,done
390.88,62,5256.752429,partial,0.8666666666666667,done
238.67,33,5261.570851,partial,0.7333333333333333,done
226.67,33,5265.894536,partial,0.7333333333333333,done
397.2,30,5271.16805,partial,0.8666666666666667,done
232.75,25,5275.092644,partial,0.7333333333333333,done
237.71,29,5279.249861,partial,0.7333333333333333,done
383.11,39,5284.361066,partial,0.8,done
373.42,58,5291.683263,partial,0.8666666666666667,done
374.58,42,5297.215581,partial,0.8666666666666667,done
379.06,44,5302.278227,partial,0.8666666666666667,done
30.69,31,5305.615608,incomplete,0.0,index.html
389.53,47,5311.458144,partial,0.8666666666666667,done
380.52,48,5317.565247,partial,0.8666666666666667,done
398.0,50,5323.472354,partial,0.9333333333333333,done
413.68,32,5328.384971,partial,0.9333333333333333,done
401.06,44,5334.140003,partial,0.9333333333333333,done
389.02,48,5339.836921,partial,0.8,done
380.05,45,5345.22644,partial,0.8666666666666667,done
245.09,41,5350.923957,partial,0.7333333333333333,done
407.05,45,5355.709609,partial,0.9333333333333333,done
376.36,64,5361.375722,partial,0.8,done
384.16,34,5366.480957,partial,0.8,done
387.53,47,5372.34869,partial,0.8666666666666667,done
236.01,49,5378.094823,partial,0.7333333333333333,done
389.57,43,5383.300868,partial,0.8,done
74.4,60,5388.353044,incomplete,0.0,review.html
406.61,39,5393.562258,partial,0.9333333333333333,done
394.48,52,5400.986415,partial,0.9333333333333333,done
408.05,45,5406.480089,partial,0.9333333333333333,done
405.59,41,5411.435674,partial,0.9333333333333333,done
402.8,70,5419.353941,partial,0.9333333333333333,done
388.63,37,5424.395122,partial,0.8666666666666667,done
393.08,42,5431.160515,partial,0.9333333333333333,done
404.11,39,5436.475777,partial,0.9333333333333333,done
380.97,53,5441.887352,partial,0.8666666666666667,done
389.0,50,5448.739347,partial,0.8666666666666667,done
376.35,65,5455.821576,partial,0.8,done
406.16,34,5461.503826,partial,0.9333333333333333,done
399.49,51,5466.993255,partial,0.9333333333333333,done
386.17,33,5471.399124,partial,0.8666666666666667,done
376.63,37,5475.614558,partial,0.8,done
409.5,50,5482.15473,partial,0.9333333333333333,done
404.41,59,5488.742906,partial,0.9333333333333333,done
42.69,31,5492.724987,incomplete,0.0,experience.html
387.65,35,5497.381271,partial,0.8,done
415.98,52,5503.42596,partial,0.9333333333333333,done
412.95,55,5510.344745,partial,0.9333333333333333,done
385.18,32,5515.1933,partial,0.8666666666666667,done
387.12,38,5520.679851,partial,0.8,done
372.96,54,5525.717252,partial,0.8,done
375.55,45,5530.304308,partial,0.8666666666666667,done
380.72,28,5535.194094,partial,0.8,done
422.06,44,5541.705784,partial,0.9333333333333333,done
380.65,35,5546.254689,partial,0.8666666666666667,done
414.6,40,5551.494665,partial,0.9333333333333333,done
377.15,35,5556.150352,partial,0.8,done
403.53,47,5562.543382,partial,0.9333333333333333,done
387.56,44,5567.864683,partial,0.8666666666666667,done
382.51,49,5573.137229,partial,0.8666666666666667,done
393.64,36,5578.224902,partial,0.8666666666666667,done
391.03,47,5584.777067,partial,0.8666666666666667,done
401.98,52,5590.77647,partial,0.9333333333333333,done
398.59,41,5596.509327,partial,0.8,done
390.15,35,5601.577128,partial,0.8,done
388.11,39,5606.305695,partial,0.8666666666666667,done
420.44,56,5612.471653,partial,0.9333333333333333,done
392.29,71,5619.484259,partial,0.9333333333333333,done
423.02,48,5626.067186,partial,0.9333333333333333,done
405.64,36,5630.530685,partial,0.9333333333333333,done
392.15,35,5635.209061,partial,0.8666666666666667,done
384.13,37,5639.613683,partial,0.8666666666666667,done
31.85,65,5645.254723,incomplete,0.0,questions.html
394.07,43,5651.024325,partial,0.8666666666666667,done
388.58,42,5656.249508,partial,0.8666666666666667,done
416.72,28,5660.884651,partial,0.9333333333333333,done
385.59,41,5665.995286,partial,0.8,done
387.04,46,5671.856431,partial,0.8666666666666667,done
386.65,35,5677.07538,partial,0.8666666666666667,done
378.99,51,5683.398588,partial,0.8,done
252.54,46,5689.254217,partial,0.7333333333333333,done
228.09,41,5693.83981,partial,0.7333333333333333,done
391.0,50,5700.163574,partial,0.8666666666666667,done
375.43,57,5707.572867,partial,0.8666666666666667,done
392.21,29,5712.264036,partial,0.8,done
42.38,62,5717.510926,incomplete,0.0,questions.html
243.95,55,5723.870163,partial,0.7333333333333333,done
390.56,44,5729.519319,partial,0.8666666666666667,done
408.3,70,5736.319114,partial,0.9333333333333333,done
375.05,45,5742.002028,partial,0.8666666666666667,done
413.46,54,5748.69012,partial,0.9333333333333333,done
62.79,71,5755.096117,incomplete,0.0,questions.html
408.96,54,5761.267016,partial,0.9333333333333333,done
383.1,40,5766.32935,partial,0.8666666666666667,done
418.14,36,5771.950686,partial,0.9333333333333333,done
416.05,45,5777.213162,partial,0.9333333333333333,done
392.21,29,5781.499608,partial,0.8,done
400.39,61,5787.851352,partial,0.9333333333333333,done
371.93,57,5794.982112,partial,0.8666666666666667,done
392.63,37,5799.883859,partial,0.8,done
387.09,41,5805.067175,partial,0.8666666666666667,done
397.45,55,5810.853285,partial,0.9333333333333333,done
407.7,30,5815.563602,partial,0.9333333333333333,done
382.13,37,5820.461909,partial,0.8666666666666667,done
399.06,44,5826.648312,partial,0.8666666666666667,done
382.63,37,5831.63204,partial,0.8,done
370.96,54,5836.970422,partial,0.8666666666666667,done
393.0,50,5844.45705,partial,0.9333333333333333,done
381.47,53,5850.545795,partial,0.8,done
393.41,59,5857.875695,partial,0.8666666666666667,done
386.12,38,5862.663211,partial,0.8,done
390.43,57,5869.083468,partial,0.8666666666666667,done
383.08,42,5874.726212,partial,0.8666666666666667,done
376.36,64,5881.465779,partial,0.8666666666666667,done
408.53,47,5887.312499,partial,0.9333333333333333,done
390.67,33,5892.049644,partial,0.8666666666666667,done
391.18,32,5896.562959,partial,0.8666666666666667,done
387.18,32,5901.268455,partial,0.8,done
378.54,46,5907.791267,partial,0.8666666666666667,done
403.97,53,5913.974432,partial,0.9333333333333333,done
384.44,56,5919.312121,partial,0.9333333333333333,done
28.95,55,5923.698013,incomplete,0.0,questions.html
392.68,32,5928.679392,partial,0.8666666666666667,done
390.15,35,5934.044681,partial,0.8666666666666667,done
409.08,42,5940.348787,partial,0.9333333333333333,done
388.12,38,5945.193458,partial,0.8,done
360.91,59,5951.04983,partial,0.8,done
40.39,61,5956.462597,incomplete,0.0,questions.html
402.01,49,5962.735253,partial,0.9333333333333333,done
392.19,31,5967.315271,partial,0.8666666666666667,done
379.63,37,5972.159143,partial,0.8666666666666667,done
234.24,26,5976.147933,partial,0.7333333333333333,done
377.53,47,5981.425685,partial,0.8,done
393.06,44,5987.242386,partial,0.8666666666666667,done
388.68,32,5991.82419,partial,0.8,done
415.59,41,5997.995415,partial,0.9333333333333333,done
399.08,42,6003.523995,partial,0.9333333333333333,done
413.07,43,6009.424716,partial,0.9333333333333333,done
396.03,47,6015.778843,partial,0.8666666666666667,done
379.91,59,6024.35823,partial,0.9333333333333333,done
377.05,45,6029.77465,partial,0.8,done
369.06,44,6034.319565,partial,0.8666666666666667,done
400.64,36,6040.295897,partial,0.9333333333333333,done
395.0,50,6046.973414,partial,0.8666666666666667,done
403.47,53,6052.704629,partial,0.9333333333333333,done
381.62,38,6057.53668,partial,0.8666666666666667,done
381.31,69,6064.576279,partial,0.8666666666666667,done
380.03,47,6070.239112,partial,0.8666666666666667,done
387.19,31,6075.331963,partial,0.8,done
26.69,31,6078.776211,incomplete,0.0,index.html
371.44,56,6084.484292,partial,0.8666666666666667,done
380.1,40,6090.522327,partial,0.8666666666666667,done
387.43,57,6097.144086,partial,0.8666666666666667,done
388.07,43,6103.117226,partial,0.8,done
398.51,49,6109.934855,partial,0.8,done
385.23,27,6113.987483,partial,0.8666666666666667,done
387.11,39,6119.049006,partial,0.8,done
390.54,46,6125.575447,partial,0.8666666666666667,done
410.13,37,6132.075879,partial,0.9333333333333333,done
405.49,51,6137.775038,partial,0.9333333333333333,done
401.62,38,6143.488934,partial,0.8666666666666667,done
409.66,34,6148.100452,partial,0.9333333333333333,done
418.52,48,6154.653109,partial,0.9333333333333333,done
413.5,50,6161.231801,partial,0.9333333333333333,done
385.17,33,6166.104138,partial,0.8,done
389.64,36,6171.303175,partial,0.8666666666666667,done
389.19,31,6176.112754,partial,0.8666666666666667,done
404.1,40,6181.567956,partial,0.9333333333333333,done
412.04,46,6187.814585,partial,0.9333333333333333,done
393.51,49,6194.049533,partial,0.8666666666666667,done
381.15,35,6198.575155,partial,0.8666666666666667,done
390.69,31,6203.599848,partial,0.8,done
66.31,69,6210.291241,incomplete,0.0,questions.html
391.13,37,6217.40432,partial,0.8666666666666667,done
366.52,48,6224.25852,partial,0.8666666666666667,done
379.09,41,6229.03687,partial,0.8,done
244.11,39,6234.450879,partial,0.7333333333333333,done
366.56,44,6241.413864,partial,0.8,done
411.71,29,6246.144627,partial,0.9333333333333333,done
401.14,36,6251.680286,partial,0.8666666666666667,done
389.67,33,6256.642255,partial,0.8,done
409.02,48,6262.227499,partial,0.9333333333333333,done
393.61,39,6267.83284,partial,0.8666666666666667,done
392.1,40,6273.844031,partial,0.8666666666666667,done
411.18,32,6278.944275,partial,0.9333333333333333,done
389.27,23,6282.827353,partial,0.8,done
405.63,37,6288.060185,partial,0.9333333333333333,done
421.44,56,6294.849816,partial,0.9333333333333333,done
391.69,31,6300.231462,partial,0.8,done
383.7,30,6304.492595,partial,0.8,done
227.93,57,6310.258023,partial,0.7333333333333333,done
385.17,33,6314.575299,partial,0.8666666666666667,done
409.5,50,6321.145197,partial,0.9333333333333333,done
378.6,40,6326.202672,partial,0.8666666666666667,done
379.17,33,6330.648915,partial,0.8,done
382.03,47,6335.802151,partial,0.8,done
46.9,60,6340.823552,incomplete,0.0,questions.html
398.96,54,6347.069091,partial,0.9333333333333333,done
410.08,42,6353.178926,partial,0.9333333333333333,done
392.12,38,6358.919859,partial,0.8,done
383.68,32,6363.059505,partial,0.8,done
387.69,31,6367.444576,partial,0.8666666666666667,done
390.19,31,6372.275605,partial,0.8666666666666667,done
406.98,52,6378.489192,partial,0.9333333333333333,done
384.01,49,6384.027165,partial,0.8,done
392.58,42,6389.588554,partial,0.8666666666666667,done
383.57,43,6394.427994,partial,0.8,done
367.95,55,6399.71081,partial,0.8,done
391.12,38,6405.373651,partial,0.8666666666666667,done
399.97,53,6410.757524,partial,0.9333333333333333,done
413.72,28,6415.322462,partial,0.9333333333333333,done
415.1,40,6421.160152,partial,0.9333333333333333,done
28.91,59,6426.289534,incomplete,0.0,questions.html
390.04,46,6432.224815,partial,0.8,done
398.08,42,6439.648249,partial,0.9333333333333333,done
399.13,37,6444.002816,partial,0.9333333333333333,done
384.37,63,6450.462735,partial,0.8666666666666667,done
384.65,35,6455.42636,partial,0.8666666666666667,done
378.58,42,6460.878593,partial,0.8,done
413.56,44,6466.784407,partial,0.9333333333333333,done
384.64,36,6471.541305,partial,0.8666666666666667,done
381.51,49,6476.755398,partial,0.8666666666666667,done
409.55,45,6482.578541,partial,0.9333333333333333,done
378.1,40,6488.116654,partial,0.8666666666666667,done
390.68,32,6493.151049,partial,0.8666666666666667,done
387.59,41,6498.706298,partial,0.8,done
405.03,47,6504.613172,partial,0.9333333333333333,done
391.53,47,6510.94125,partial,0.8666666666666667,done
396.89,61,6517.451713,partial,0.9333333333333333,done
371.98,52,6524.524803,partial,0.8666666666666667,done
380.07,43,6529.150093,partial,0.8666666666666667,done
372.59,41,6533.920419,partial,0.8666666666666667,done
372.6,40,6539.410087,partial,0.8,done
407.09,41,6545.483341,partial,0.9333333333333333,done
402.55,45,6550.635885,partial,0.9333333333333333,done
403.45,55,6557.298585,partial,0.8666666666666667,done
230.65,35,6561.487309,partial,0.7333333333333333,done
237.2,30,6566.318278,partial,0.7333333333333333,done
397.44,56,6572.208808,partial,0.9333333333333333,done
394.92,58,6578.031762,partial,0.9333333333333333,done
400.56,44,6583.157417,partial,0.9333333333333333,done
400.01,49,6588.634578,partial,0.9333333333333333,done
418.06,44,6595.889661,partial,0.9333333333333333,done
411.19,31,6600.736353,partial,0.9333333333333333,done
416.14,36,6606.591259,partial,0.9333333333333333,done
372.0,50,6611.637567,partial,0.8666666666666667,done
383.6,40,6616.349309,partial,0.8666666666666667,done
388.93,57,6622.702504,partial,0.8666666666666667,done
226.07,43,6627.737473,partial,0.7333333333333333,done
380.07,43,6632.550758,partial,0.8666666666666667,done
390.12,38,6637.507291,partial,0.8,done
377.18,32,6642.198832,partial,0.8666666666666667,done
408.68,32,6647.663519,partial,0.9333333333333333,done
369.63,37,6653.898433,partial,0.8666666666666667,done
406.06,44,6659.200001,partial,0.9333333333333333,done
395.65,35,6664.764184,partial,0.8666666666666667,done
406.0,50,6671.234158,partial,0.9333333333333333,done
49.81,69,6677.116919,incomplete,0.0,questions.html
403.1,40,6683.361683,partial,0.8666666666666667,done
397.96,54,6690.509173,partial,0.9333333333333333,done
380.04,46,6695.562059,partial,0.8666666666666667,done
236.65,35,6700.273273,partial,0.7333333333333333,done
389.6,40,6705.802255,partial,0.8666666666666667,done
402.02,48,6711.727236,partial,0.9333333333333333,done
371.97,53,6717.16908,partial,0.8,done
404.6,40,6721.941552,partial,0.9333333333333333,done
390.72,28,6726.566252,partial,0.8666666666666667,done
379.12,38,6732.059318,partial,0.8666666666666667,done
398.55,45,6737.871984,partial,0.9333333333333333,done
391.59,41,6743.336199,partial,0.8666666666666667,done
401.56,44,6748.691969,partial,0.9333333333333333,done
370.44,56,6754.078053,partial,0.8666666666666667,done
357.04,46,6762.620397,partial,0.8666666666666667,done
396.04,46,6768.393696,partial,0.9333333333333333,done
411.12,38,6773.74165,partial,0.9333333333333333,done
390.08,42,6778.809388,partial,0.8666666666666667,done
389.18,32,6783.734506,partial,0.8,done
390.54,46,6790.590359,partial,0.9333333333333333,done
232.06,44,6796.477013,partial,0.7333333333333333,done
401.66,34,6800.797359,partial,0.9333333333333333,done
381.14,36,6805.15731,partial,0.8,done
368.93,57,6810.527788,partial,0.8,done
370.58,42,6815.795991,partial,0.8,done
392.54,46,6822.009382,partial,0.9333333333333333,done
388.67,33,6827.243934,partial,0.8666666666666667,done
410.66,34,6831.879586,partial,0.9333333333333333,done
407.21,29,6836.713609,partial,0.9333333333333333,done
392.09,41,6843.878733,partial,0.9333333333333333,done
387.11,39,6849.465006,partial,0.8666666666666667,done
382.14,36,6855.127787,partial,0.8666666666666667,done
402.1,40,6859.621581,partial,0.9333333333333333,done
423.57,43,6865.627629,partial,0.9333333333333333,done
390.06,44,6871.808696,partial,0.8,done
391.68,32,6876.791557,partial,0.8,done
387.08,42,6882.57669,partial,0.8,done
414.49,51,6888.989152,partial,0.9333333333333333,done
409.66,34,6893.501239,partial,0.9333333333333333,done
380.14,36,6898.872253,partial,0.8666666666666667,done
388.07,43,6904.452884,partial,0.8,done
410.17,33,6909.454576,partial,0.9333333333333333,done
382.59,41,6914.074714,partial,0.8,done
389.69,31,6918.670968,partial,0.8666666666666667,done
396.94,56,6924.778444,partial,0.9333333333333333,done
377.96,54,6931.042811,partial,0.8,done
386.62,38,6936.218809,partial,0.8,done
397.97,53,6942.713312,partial,0.9333333333333333,done
409.57,43,6947.80215,partial,0.9333333333333333,done
385.04,46,6953.239037,partial,0.8666666666666667,done
381.07,43,6958.281846,partial,0.8,done
409.71,29,6962.589495,partial,0.9333333333333333,done
403.57,43,6967.939354,partial,0.9333333333333333,done
390.39,61,6973.565906,partial,0.9333333333333333,done
410.64,36,6978.897656,partial,0.9333333333333333,done
50.33,67,6984.174963,incomplete,0.0,questions.html
363.94,56,6991.222111,partial,0.8666666666666667,done
382.09,41,6995.956968,partial,0.8666666666666667,done
405.12,38,7000.538863,partial,0.9333333333333333,done
411.02,48,7006.470534,partial,0.9333333333333333,done
410.17,33,7011.604136,partial,0.9333333333333333,done
63.3,70,7017.560539,incomplete,0.0,review.html
382.11,39,7022.252862,partial,0.8666666666666667,done
376.65,35,7026.438412,partial,0.8666666666666667,done
412.62,38,7031.953193,partial,0.9333333333333333,done
392.56,44,7038.300046,partial,0.8666666666666667,done
54.41,59,7043.038831,incomplete,0.0,questions.html
388.7,30,7047.417641,partial,0.8,done
405.59,41,7052.798047,partial,0.9333333333333333,done
409.63,37,7058.012814,partial,0.9333333333333333,done
384.63,37,7063.226698,partial,0.8666666666666667,done
411.16,34,7068.260127,partial,0.9333333333333333,done
386.21,29,7072.548671,partial,0.8,done
385.6,40,7077.583573,partial,0.8666666666666667,done
384.64,36,7082.534491,partial,0.8666666666666667,done
400.04,46,7087.790184,partial,0.9333333333333333,done
374.42,58,7094.194631,partial,0.8666666666666667,done
29.96,54,7098.393617,incomplete,0.0,questions.html
405.57,43,7103.22714,partial,0.9333333333333333,done
387.12,38,7108.466659,partial,0.8,done
387.99,51,7116.266496,partial,0.8666666666666667,done
38.35,65,7121.760561,incomplete,0.0,questions.html
388.43,57,7128.135078,partial,0.8666666666666667,done
404.52,48,7133.129989,partial,0.9333333333333333,done
384.14,36,7137.982546,partial,0.8666666666666667,done
383.61,39,7143.050759,partial,0.8666666666666667,done
144.66,34,7147.929228,partial,0.6666666666666666,done
387.66,34,7152.915252,partial,0.8666666666666667,done
381.59,41,7158.678553,partial,0.8,done
412.99,51,7165.200193,partial,0.9333333333333333,done
381.66,34,7169.776669,partial,0.8,done
396.35,65,7177.344097,partial,0.8666666666666667,done
376.98,52,7182.942625,partial,0.8666666666666667,done
